Id,Label,Weight
1126,danielb2,1.0
1127,richerfu,1.0
1128,PoojaDurgad,1.0
1129,laverdet,1.0
1130,theweipeng,1.0
1131,dcopetti,1.0
1132,echocharlie125,1.0
1133,ariccio,1.0
1134,efi789,1.0
1135,nguyenchilong,1.0
1136,xbeowulfx,1.0
1137,gufei,1.0
1138,mbarinov,1.0
1139,Regnised,1.0
1140,marjakh,1.0
1141,nyurik,1.0
1142,rluvaton,1.0
1143,lazdmx,1.0
1144,Shailesh172,1.0
1145,nmalyschkin,1.0
1146,karwa,1.0
1147,richterdennis,1.0
1148,kramarenko-ivan,1.0
1149,karthicks,1.0
1150,kqvanity,1.0
1151,Narutto1,1.0
1152,JoBrad,1.0
1153,uNetworkingAB,1.0
1154,alexfernandez,1.0
1155,OmriBarZik,1.0
1156,mklnz,1.0
1157,greguz,1.0
1158,nemanjan00,1.0
1159,davNazaryan,1.0
1160,DomT4,1.0
1161,mkszuba,1.0
1162,liujingbreak,1.0
1163,yangboyd,1.0
1164,moceanblur,1.0
1165,TA2k,1.0
1166,soldair,1.0
1167,newle,1.0
1168,4sh3,1.0
1169,r0bot,1.0
1170,wintermaples,1.0
1171,dy-dx,1.0
1172,tristanhoy,1.0
1173,wilkoklak,1.0
1174,kyegupov,1.0
1175,maximiliankraft,1.0
1176,roderickObrist,1.0
1177,liesislukas,1.0
1178,ybchoo,1.0
1179,coreyfarrell,1.0
1180,smeshch,1.0
1181,mpetuska,1.0
1182,daurnimator,1.0
1183,haitaoli,1.0
1184,nicojs,1.0
1185,m-rousse,1.0
1186,smfoote,1.0
1187,sayzlim,1.0
1188,aminjam,1.0
1189,Jzarecta,1.0
1190,AdamMajer,1.0
1191,ValentinH,1.0
1192,peakji,1.0
1193,Recursing,1.0
1194,jbeaudoin11,1.0
1195,svipas,1.0
1196,breeeew,1.0
1197,doublerebel,1.0
1198,dunxm,1.0
1199,AlfieriChou,1.0
1200,JonathanWilbur,1.0
1201,OliverJAsh,1.0
1202,tomjw64,1.0
1203,Dheemanth1910,1.0
1204,mafintosh,1.0
1205,rhbecker,1.0
1206,Revision18,1.0
1207,niels4,1.0
1208,ameerahm,1.0
1209,murgatroid99,1.0
1210,ishansan38,1.0
1211,mccaig,1.0
1212,mrgleba,1.0
1213,nitsky,1.0
1214,Legend108,1.0
1215,jan-tosovsky-cz,1.0
1216,DmitrySoshnikov,1.0
1217,hyj1991,1.0
1218,bevacqua,1.0
1219,dominikwilkowski,1.0
1220,YarnSphere,1.0
1221,DominicKramer,1.0
1222,AntouanK,1.0
1223,jesstelford,1.0
1224,pronitsateli731,1.0
1225,cdhowie,1.0
1226,jharrilim,1.0
1227,quant-daddy,1.0
1228,mischah,1.0
1229,akopchinskiy,1.0
1230,unarist,1.0
1231,mh-cbon,1.0
1232,aldor007,1.0
1233,minad,1.0
1234,pashoo2,1.0
1235,zhbn,1.0
1236,spursy,1.0
1237,drsm,1.0
1238,sunafterrainwm,1.0
1239,reklatsmasters,1.0
1240,LuigiBaute,1.0
1241,dolohow,1.0
1242,HarikrishnanBalagopal,1.0
1243,hekod777,1.0
1244,caijw,1.0
1245,surajwy,1.0
1246,qntm,1.0
1247,danny007in,1.0
1248,Ulmanb,1.0
1249,FeelUsM,1.0
1250,jhamhader,1.0
1251,kevinburke,1.0
1252,yenkn,1.0
1253,lights0123,1.0
1254,shafali03,1.0
1255,thusoy,1.0
1256,usernameisalreadytaken2014,1.0
1257,Dmitry-Me,1.0
1258,axetroy,1.0
1259,ashu8912,1.0
1260,Qantas94Heavy,1.0
1261,ahsan,1.0
1262,bzp2010,1.0
1263,cesaryuan,1.0
1264,Nephew209-oss,1.0
1265,neoncube2,1.0
1266,ksambhi,1.0
1267,Starkteetje,1.0
1268,cedon,1.0
1269,mkontsek,1.0
1270,danbev,1.0
1271,patrickbucher,1.0
1272,getify,1.0
1273,AdaRoseCannon,1.0
1274,toddwong,1.0
1275,radeusgd,1.0
1276,francisl,1.0
1277,deian,1.0
1278,ghermeto,1.0
1279,jspri,1.0
1280,julian-weinert,1.0
1281,ayeressian,1.0
1282,JoshuaKGoldberg,1.0
1283,vincentcn,1.0
1284,ledeneveugene,1.0
1285,jarfer,1.0
1286,liweixi100,1.0
1287,gryor,1.0
1288,muffeeee,1.0
1289,slagiewka,1.0
1290,GuillaumedesPommareSAP,1.0
1291,greenmountains,1.0
1292,sotirosn,1.0
1293,a0000778,1.0
1294,glyh,1.0
1295,GerhardRi,1.0
1296,BohdanVovkotrub,1.0
1297,ellogwen,1.0
1298,theoludwig,1.0
1299,xqin,1.0
1300,rolftimmermans,1.0
1301,jays1204,1.0
1302,gotrevor,1.0
1303,khaosdoctor,1.0
1304,sajshshs,1.0
1305,gustavo-oli-silva,1.0
1306,Kroid,1.0
1307,Jagaban2,1.0
1308,oleg-slapdash,1.0
1309,polybuildr,1.0
1310,mavericken,1.0
1311,leeight,1.0
1312,leopradac,1.0
1313,wjaspers,1.0
1314,kenlyon,1.0
1315,yeardlry,1.0
1316,javlc,1.0
1317,yuzibo,1.0
1318,agenaille,1.0
1319,EternalDeiwos,1.0
1320,pierrebenbetsaleel-cmd,1.0
1321,kimlimjustin,1.0
1322,IAmEddieDean,1.0
1323,burningtnt,1.0
1324,milesj,1.0
1325,llevkin,1.0
1326,mhofman,1.0
1327,acrazing,1.0
1328,pertrai1,1.0
1329,karlbohlmark,1.0
1330,dpolivy,1.0
1331,mytecor,1.0
1332,totalard,1.0
1333,danez,1.0
1334,sigmafx,1.0
1335,kamn,1.0
1336,Thanksaa1,1.0
1337,isaacs,1.0
1338,barkermn01,1.0
1339,lukehaas,1.0
1340,kevgeoleo,1.0
1341,sushantvishnoi,1.0
1342,sla100,1.0
1343,LC43,1.0
1344,joeyparrish,1.0
1345,fresheneesz,1.0
1346,TusharJadhav0612,1.0
1347,abrkn,1.0
1348,segun-flexible,1.0
1349,hillar,1.0
1350,yujiang,1.0
1351,atrauzzi,1.0
1352,hemendpatel,1.0
1353,leezakrasnova,1.0
1354,balane,1.0
1355,MHayes486,1.0
1356,1999,1.0
1357,koshic,1.0
1358,threshold862543,1.0
1359,sandeep-gh,1.0
1360,kraenhansen,1.0
1361,lersh,1.0
1362,Shekharrajak,1.0
1363,davalimi,1.0
1364,svansiclen,1.0
1365,zachary822,1.0
1366,teifip,1.0
1367,ZaneHannanAU,1.0
1368,itsnamangoyal,1.0
1369,MeganZhou,1.0
1370,ObscurusGrassator,1.0
1371,vidhimishra,1.0
1372,aravindanve,1.0
1373,lkrubner,1.0
1374,supperchong,1.0
1375,blul1ghtz,1.0
1376,jellelicht,1.0
1377,luxzeitlos,1.0
1378,dankey445,1.0
1379,msridhar,1.0
1380,igabesz,1.0
1381,RodolpheGohard,1.0
1382,GameLord2011,1.0
1383,ramonrails,1.0
1384,laundmo,1.0
1385,VinozzZ,1.0
1386,todor-a,1.0
1387,wankdanker,1.0
1388,balupton,1.0
1389,acommodari,1.0
1390,Thedoctor1989,1.0
1391,kapekost,1.0
1392,arye-eidelman,1.0
1393,avinash0,1.0
1394,mkteagle,1.0
1395,tutor-point,1.0
1396,sophiarubens,1.0
1397,ineentho,1.0
1398,peza,1.0
1399,nkrass,1.0
1400,lee-at-zoo-corp,1.0
1401,aw-davidson,1.0
1402,twchn,1.0
1403,leishan,1.0
1404,jcplist,1.0
1405,fraxken,1.0
1406,starktwo,1.0
1407,developsessions,1.0
1408,Mezzle,1.0
1409,canfeit,1.0
1410,bzoz,1.0
1411,lekoder,1.0
1412,caninojories,1.0
1413,akechi1980,1.0
1414,Tofandel,1.0
1415,vkotovv,1.0
1416,creativecomposer,1.0
1417,zkat,1.0
1418,rurigk,1.0
1419,emmachuche,1.0
1420,ayungavis,1.0
1421,kid-wumeng,1.0
1422,lazharichir,1.0
1423,Cynerd,1.0
1424,misslasvegas,1.0
1425,menduz,1.0
1426,lroal,1.0
1427,rajashekhargundeti,1.0
1428,pmadhur,1.0
1429,niieani,1.0
1430,hitsthings,1.0
1431,sanohdar,1.0
1432,njavilas,1.0
1433,sorgloomer,1.0
1434,artyres1,1.0
1435,mhornbacher,1.0
1436,reasonablytall,1.0
1437,dtinth,1.0
1438,kyriosli,1.0
1439,Rantoledo,1.0
1440,jonathanong,1.0
1441,yinrong,1.0
1442,ethernet6,1.0
1443,bennesp,1.0
1444,qwertzguy,1.0
1445,pps83,1.0
1446,yaooluu,1.0
1447,jsProj,1.0
1448,ppKrauss,1.0
1449,sethbrenith,1.0
1450,nmschulte,1.0
1451,S0ulDrag0n,1.0
1452,rakleed,1.0
1453,aklinkert,1.0
1454,asfernandes,1.0
1455,asottile,1.0
1456,fengxinming,1.0
1457,axkibe,1.0
1458,vladimir-andreevich,1.0
1459,SEUH,1.0
1460,floatdrop,1.0
1461,rvypandey,1.0
1462,gadefox,1.0
1463,Corben78,1.0
1464,Nautigsam,1.0
1465,jrvidal,1.0
1466,dead-horse,1.0
1467,dmand-commits,1.0
1468,darshansimha,1.0
1469,greysonevins,1.0
1470,Chukwuka001,1.0
1471,flyingfisher,1.0
1472,wooffighter,1.0
1473,Qard,1.0
1474,Apollon77,1.0
1475,bpasero,1.0
1476,zwelhtetyan,1.0
1477,benjamn,1.0
1478,fbiville,1.0
1479,damirka,1.0
1480,mhhf,1.0
1481,noam3127,1.0
1482,hughrawlinson,1.0
1483,badeball,1.0
1484,lewispham,1.0
1485,whhif,1.0
1486,gorinanu,1.0
1487,chuacw,1.0
1488,hueniverse,1.0
1489,ThePedroo,1.0
1490,ArtskydJ,1.0
1491,Furzel,1.0
1492,Mohit-kushwaha,1.0
1493,rocketraman,1.0
1494,Aleksey28,1.0
1495,evert,1.0
1496,mateogianolio,1.0
1497,ruochenjia,1.0
1498,salesawy1,1.0
1499,Mangelmesa,1.0
1500,jibrail-idris,1.0
1501,pablolmiranda,1.0
1502,martinjlowm,1.0
1503,TheYarin,1.0
1504,dark-swordsman,1.0
1505,swang206,1.0
1506,ibnjunaid,1.0
1507,Neizan93,1.0
1508,mursilsayed,1.0
1509,developers-youcong,1.0
1510,adrianchia,1.0
1511,alecgibson,1.0
1512,realriccio,1.0
1513,subecho,1.0
1514,jasholl,1.0
1515,giuliohome,1.0
1516,rahulgupta20nov,1.0
1517,jy95,1.0
1518,friebi,1.0
1519,kaero,1.0
1520,yecril71pl,1.0
1521,yuliswe,1.0
1522,jgowdy,1.0
1523,insinfo,1.0
1524,rahul-dutt-sharma,1.0
1525,Shorty2wik8585,1.0
1526,ci42,1.0
1527,Kaiepi,1.0
1528,priyank-p,1.0
1529,tomaskulich,1.0
1530,felipezacani,1.0
1531,attractive-ang-vue-react-dev,1.0
1532,kyrylkov,1.0
1533,bindoff,1.0
1534,davecardwell,1.0
1535,ypid,1.0
1536,Pospelove,1.0
1537,rwaldron,1.0
1538,jbemmel,1.0
1539,AnyiJoy,1.0
1540,akatechis,1.0
1541,ShinyUxie1,1.0
1542,NannanMao,1.0
1543,ikonst,1.0
1544,alexgorbatchev,1.0
1545,TrevTheDev,1.0
1546,tobq,1.0
1547,Uzlopak,1.0
1548,RubenVerborgh,1.0
1549,AcePeaX,1.0
1550,magicfish2007,1.0
1551,SethFalco,1.0
1552,MrBartusek,1.0
1553,mcheshkov,1.0
1554,mweberxyz,1.0
1555,tforgione,1.0
1556,Anachron,1.0
1557,crunchtime-ali,1.0
1558,yanovich,1.0
1559,EdSaleh,1.0
1560,myf,1.0
1561,jbergens,1.0
1562,chetverikov,1.0
1563,AcherTT,1.0
1564,vbraun,1.0
1565,pod4g,1.0
1566,MayasHaddad,1.0
1567,ismailbayram,1.0
1568,NovemLinguae,1.0
1569,dunnza,1.0
1570,kshaa,1.0
1571,jjcr,1.0
1572,Hsinky,1.0
1573,Tina1L,1.0
1574,hjjayakrishnan,1.0
1575,fishbar,1.0
1576,Rohan1-23,1.0
1577,synchronos-t,1.0
1578,ehoogeveen-medweb,1.0
1579,ShafSpecs,1.0
1580,adamchenwei,1.0
1581,septatrix,1.0
1582,jpsfs,1.0
1583,kc5ez,1.0
1584,adam-beck,1.0
1585,davidfekke,1.0
1586,ziv,1.0
1587,tacosontitan,1.0
1588,samerbuna,1.0
1589,alsotang,1.0
1590,alexkwolfe,1.0
1591,sinclairzx81,1.0
1592,ClementParis016,1.0
1593,FND,1.0
1594,panta82,1.0
1595,codable,1.0
1596,scottnonnenberg,1.0
1597,tuanhuynh77,1.0
1598,lluisemper,1.0
1599,thesayyn,1.0
1600,Pilip35,1.0
1601,albertorestifo,1.0
1602,MurzNN,1.0
1603,sigdevel,1.0
1604,MCE-KobyBo,1.0
1605,elhaddajiOtmane,1.0
1606,JAD3N,1.0
1607,manuel-mauky,1.0
1608,Yanhao,1.0
1609,JLHwung,1.0
1610,ferencbeutel4711,1.0
1611,ckaatz-here,1.0
1612,Hi-Rube,1.0
1613,thisconnect,1.0
1614,vapniks,1.0
1615,DavidsonOtobo,1.0
1616,zeeshaider,1.0
1617,holm,1.0
1618,abdebennar,1.0
1619,ayoubserti,1.0
1620,MrOutput,1.0
1621,kthelgason,1.0
1622,sonicoder86,1.0
1623,MCrawleyHomeOffice,1.0
1624,tadesushilgithub,1.0
1625,yurivict,1.0
1626,m-bobrowski,1.0
1627,dividedmind,1.0
1628,ionutale,1.0
1629,avindra,1.0
1630,digitalinfinity,1.0
1631,bikashmishra100,1.0
1632,CCDi,1.0
1633,Subbaraman-Sowmya,1.0
1634,joaodornas,1.0
1635,noob-ckx,1.0
1636,Future-came,1.0
1637,srl295,1.0
1638,ephemeral108,1.0
1639,AndyRoush,1.0
1640,XiaoningLiu,1.0
1641,pbadenski,1.0
1642,geek,1.0
1643,dolanmiu,1.0
1644,ErisDS,1.0
1645,Jackbennett,1.0
1646,lanjia,1.0
1647,fawazahmed0,1.0
1648,jeremymeng,1.0
1649,deftomat,1.0
1650,miles-po,1.0
1651,DiabolusGX,1.0
1652,TracyGJG,1.0
1653,bertolo1988,1.0
1654,1995parham,1.0
1655,kjvalencik,1.0
1656,ivanm376,1.0
1657,KamiGim,1.0
1658,Jssly,1.0
1659,spongenee,1.0
1660,LuukDeVille,1.0
1661,saihanuman73,1.0
1662,NMVikings,1.0
1663,bakkot,1.0
1664,golaat,1.0
1665,luissalitrero,1.0
1666,lance,1.0
1667,mika-fischer,1.0
1668,dtroydev,1.0
1669,vinczedani,1.0
1670,Hufe921,1.0
1671,mxk0sky,1.0
1672,DevinJohw,1.0
1673,sathvikl,1.0
1674,mareksrom,1.0
1675,togakangaroo,1.0
1676,xanhz,1.0
1677,yklcs,1.0
1678,laci4321,1.0
1679,satisoftware,1.0
1680,njtrettel,1.0
1681,l-bujakowski,1.0
1682,bennosom,1.0
1683,kexuelou,1.0
1684,skynetrmz,1.0
1685,LanguageXange,1.0
1686,ledlamp,1.0
1687,abcbarryn,1.0
1688,etna,1.0
1689,pavvell,1.0
1690,mylowillem,1.0
1691,BenderMarkusKremer,1.0
1692,smikes,1.0
1693,sqlwwx,1.0
1694,jrieken,1.0
1695,alekitto,1.0
1696,vieks,1.0
1697,flowmemo,1.0
1698,sluukkonen,1.0
1699,mrozbarry,1.0
1700,dv-ds,1.0
1701,yenfryherrerafeliz,1.0
1702,FrankMa1,1.0
1703,jeffbski,1.0
1704,wangchuan95,1.0
1705,jgoz,1.0
1706,LvChengbin,1.0
1707,thangdjw,1.0
1708,svdHero,1.0
1709,SparshithNR,1.0
1710,hpedrorodrigues,1.0
1711,hail2u,1.0
1712,de4np,1.0
1713,zhaoxiongfei,1.0
1714,jesperlandmer,1.0
1715,unional,1.0
1716,catamphetamine,1.0
1717,frutiger,1.0
1718,arhart,1.0
1719,letrunghieu,1.0
1720,RaresAil,1.0
1721,5minpause,1.0
1722,nickdesaulniers,1.0
1723,mrEDitor,1.0
1724,chrisdickinson,1.0
1725,cjinhuo,1.0
1726,ryanseys,1.0
1727,simran66,1.0
1728,fsx950223,1.0
1729,starsz,1.0
1730,MicahZoltu,1.0
1731,fuchsia,1.0
1732,crvv,1.0
1733,liyingzh,1.0
1734,hirokith,1.0
1735,TheStormN,1.0
1736,ArnaudBarre,1.0
1737,bartosz-m,1.0
1738,luffylu,1.0
1739,techjeffharris,1.0
1740,petermichaux,1.0
1741,jmatthew,1.0
1742,ChrisVent,1.0
1743,knolleary,1.0
1744,eush77,1.0
1745,zodiak2290,1.0
1746,kriszyp,1.0
1747,utkarshsingh99,1.0
1748,alferpal,1.0
1749,scic,1.0
1750,SanderDeWaal1992,1.0
1751,jcormont,1.0
1752,patrickrbc,1.0
1753,vincenzon,1.0
1754,webdevnerdstuff,1.0
1755,stutanne,1.0
1756,pavelseverov,1.0
1757,Bilge,1.0
1758,Corey600,1.0
1759,nodated,1.0
1760,akuankka128,1.0
1761,thany,1.0
1762,OleksandrKvl,1.0
1763,Alex-Temny,1.0
1764,MattRiches,1.0
1765,cojack,1.0
1766,canterberry,1.0
1767,destroyer22719,1.0
1768,SamVerschueren,1.0
1769,chrisbroome,1.0
1770,yangxiaomin08,1.0
1771,JoshuaWise,1.0
1772,r-cyr,1.0
1773,youmikuang,1.0
1774,tada123,1.0
1775,Linsaym,1.0
1776,mirekdlugosz,1.0
1777,victordeflos,1.0
1778,takayama-lily,1.0
1779,mohsen1,1.0
1780,BuSheTeam,1.0
1781,Rich-Harris,1.0
1782,Nastras,1.0
1783,maslow,1.0
1784,ngdangtu-vn,1.0
1785,Ngorror,1.0
1786,youngrrrr,1.0
1787,jigetage,1.0
1788,kefasb,1.0
1789,eliba2,1.0
1790,stegano,1.0
1791,rustisthebestlanguage,1.0
1792,gibson042,1.0
1793,behroozshafiabadi,1.0
1794,Arnavion,1.0
1795,Vovka19,1.0
1796,nyck33,1.0
1797,lomaster1,1.0
1798,ricardomfmartins,1.0
1799,chetan988,1.0
1800,umrigar,1.0
1801,no1melman,1.0
1802,JoakimCh,1.0
1803,gitspeaks,1.0
1804,dthree,1.0
1805,AndreasMadsen,1.0
1806,Dirvann,1.0
1807,jonjitsu,1.0
1808,obwetteronline,1.0
1809,crbudzeak,1.0
1810,TomTravis,1.0
1811,andrsnn,1.0
1812,mbykov,1.0
1813,buismaarten,1.0
1814,td-krzysiek,1.0
1815,amit-turnkey,1.0
1816,MylesBorins,1.0
1817,VickyKoblinski,1.0
1818,SturdytheSayian,1.0
1819,ThisIsMissEm,1.0
1820,erbridge,1.0
1821,WilliamAndreu,1.0
1822,diavrank,1.0
1823,varunavashia,1.0
1824,HerrCai0907,1.0
1825,distributedlife,1.0
1826,nabinked,1.0
1827,edmorley,1.0
1828,pannous,1.0
1829,Mohaa93,1.0
1830,brian6932,1.0
1831,tanekim88,1.0
1832,jirapast,1.0
1833,m3t4git,1.0
1834,professorhantzen,1.0
1835,Aliendie,1.0
1836,tellnes,1.0
1837,ibc,1.0
1838,SergeiLL,1.0
1839,hellivan,1.0
1840,gpean,1.0
1841,vinushav,1.0
1842,azz,1.0
1843,dr-w9999,1.0
1844,jamesdiacono,1.0
1845,drjokepu,1.0
1846,Diogny,1.0
1847,bhaveshvavdiya,1.0
1848,nneil,1.0
1849,Jimbly,1.0
1850,homobel,1.0
1851,rickmed,1.0
1852,bradleythughes,1.0
1853,ApplicationBot,1.0
1854,juggernaut451,1.0
1855,wikinley,1.0
1856,philSixZero,1.0
1857,mknj,1.0
1858,leehark,1.0
1859,backsapce,1.0
1860,timdp,1.0
1861,YakovL,1.0
1862,Koutoulakis,1.0
1863,joye61,1.0
1864,wldcordeiro,1.0
1865,wemeetagain,1.0
1866,arcanis,1.0
1867,legrego,1.0
1868,hasinoorit,1.0
1869,psaint,1.0
1870,iccir,1.0
1871,Shiranuit,1.0
1872,MarshallOfSound,1.0
1873,Vavooon,1.0
1874,LEIDERPRO,1.0
1875,SpecialEliteSNP,1.0
1876,TerrorJack,1.0
1877,drewfish,1.0
1878,ivish,1.0
1879,janriemer,1.0
1880,cristianl,1.0
1881,ghusse,1.0
1882,pipobscure,1.0
1883,dstibrany,1.0
1884,yurydelendik,1.0
1885,boot-vue,1.0
1886,kisondu,1.0
1887,AMorgaut,1.0
1888,ardenpm,1.0
1889,ronovar,1.0
1890,franz-josef-kaiser,1.0
1891,gounthar,1.0
1892,dpchamps,1.0
1893,fpelliccioni,1.0
1894,matthiashermsen,1.0
1895,ohhmm,1.0
1896,jgerigmeyer,1.0
1897,BorntraegerMarc,1.0
1898,DonRecardo,1.0
1899,spelunk,1.0
1900,EndangeredMassa,1.0
1901,CYChiu,1.0
1902,PatrickMevia,1.0
1903,sshmyg,1.0
1904,githubaccount624,1.0
1905,xoblite,1.0
1906,mahmoud-git-hub,1.0
1907,nwrox,1.0
1908,mariusgrigaitis,1.0
1909,DiogoJunqueiraGeraldo,1.0
1910,vhiairrassary,1.0
1911,xgqfrms-GitHub,1.0
1912,Stefan9283,1.0
1913,jim-king-2000,1.0
1914,dazinator,1.0
1915,tomjakubowski,1.0
1916,weber-software,1.0
1917,koraniar,1.0
1918,abrahamguo,1.0
1919,deepal,1.0
1920,karanjitsingh,1.0
1921,TimDaub,1.0
1922,draivin,1.0
1923,cateradmin,1.0
1924,matthewjumpsoffbuildings,1.0
1925,yjhjstz,1.0
1926,embee-dev,1.0
1927,daeteck,1.0
1928,divanvb,1.0
1929,vagostep,1.0
1930,Webbly25,1.0
1931,MykytaLiashenko,1.0
1932,rkhan-cfs,1.0
1933,tomasAlabes,1.0
1934,madCoder24,1.0
1935,eljefedelrodeodeljefe,1.0
1936,niksajanjic,1.0
1937,mildsunrise,1.0
1938,rushabhT3,1.0
1939,afonsojramos,1.0
1940,gramakri,1.0
1941,yunylz,1.0
1942,rambo-panda,1.0
1943,jonathan-kosgei,1.0
1944,Paul-Browne,1.0
1945,ztiandan,1.0
1946,basti1302,1.0
1947,Treehee,1.0
1948,akirafujiu,1.0
1949,kettanaito,1.0
1950,fastner,1.0
1951,nojvek,1.0
1952,harshithl1777,1.0
1953,mathieumagalhaes,1.0
1954,davidhadas,1.0
1955,amir-rahnama,1.0
1956,oleksiyk,1.0
1957,mihan007,1.0
1958,pikadun,1.0
1959,derekgreer,1.0
1960,sdarnell,1.0
1961,anmol1e1,1.0
1962,que-mark,1.0
1963,thadd,1.0
1964,zsolt-dev,1.0
1965,wwwzbwcom,1.0
1966,starfish719,1.0
1967,Zhigalov,1.0
1968,elsasslegend,1.0
1969,ssova-4xxi,1.0
1970,pokermanx,1.0
1971,injunchoi98,1.0
1972,kjarmicki,1.0
1973,WesTyler,1.0
1974,sudo-barun,1.0
1975,AppSecAmael,1.0
1976,asklar,1.0
1977,nealef,1.0
1978,silverwind,1.0
1979,danilobatistaqueiroz,1.0
1980,xue-cai,1.0
1981,Sergaros,1.0
1982,bole1,1.0
1983,wolfie82,1.0
1984,bijaykanshinew,1.0
1985,kyr0,1.0
1986,zloirock,1.0
1987,zakuru,1.0
1988,Fusl,1.0
1989,iggeehu,1.0
1990,Fryuni,1.0
1991,DaisyDogs07,1.0
1992,jefftham,1.0
1993,sathishsoundharajan,1.0
1994,Retribution98,1.0
1995,nanaya,1.0
1996,rahbari,1.0
1997,adelamersah,1.0
1998,Onewing90,1.0
1999,HappyStriker,1.0
2000,DerErzengel,1.0
2001,pmbanugo,1.0
2002,Sunaookami-Shiroko-BEST,1.0
2003,odotom,1.0
2004,vilicvane,1.0
2005,DemiMarie,1.0
2006,Rxbbit,1.0
2007,out4b,1.0
2008,cmawhorter,1.0
2009,jojenki,1.0
2010,david-metrica,1.0
2011,anthony-tuininga,1.0
2012,Isabellacam,1.0
2013,PixnBits,1.0
2014,ugexe,1.0
2015,verdaster,1.0
2016,michael-wolfenden,1.0
2017,Candylong,1.0
2018,simonkcleung,1.0
2019,migf,1.0
2020,pmaxhogan,1.0
2021,whuhenrylee,1.0
2022,FredKSchott,1.0
2023,dlOuOlb,1.0
2024,Phrogz,1.0
2025,carboneater,1.0
2026,wmelton,1.0
2027,Nannku,1.0
2028,jsinmotion,1.0
2029,shufanshijie,1.0
2030,ALvanti,1.0
2031,rrraj,1.0
2032,macsmac,1.0
2033,dlabz,1.0
2034,chrisveness,1.0
2035,HUAHUAI23,1.0
2036,ArnoldZokas,1.0
2037,danielkov,1.0
2038,justinmchase,1.0
2039,trendsetter37,1.0
2040,lfk,1.0
2041,mowtwo,1.0
2042,brandondoran,1.0
2043,nolanlawson,1.0
2044,relector-tuxnix,1.0
2045,polRk,1.0
2046,realworld666,1.0
2047,schalkneethling,1.0
2048,ddwwcruz,1.0
2049,gamburgm,1.0
2050,alpalex,1.0
2051,MattIPv4,1.0
2052,schuay,1.0
2053,Zeyad-iss,1.0
2054,Zhxhh,1.0
2055,rhwood,1.0
2056,Faline10,1.0
2057,a8767c36,1.0
2058,beaugunderson,1.0
2059,GauthamBanasandra,1.0
2060,akaleeroy,1.0
2061,JayJariwala50,1.0
2062,gweesin,1.0
2063,nir-moshe,1.0
2064,std-microblock,1.0
2065,Markal128,1.0
2066,fpmalard,1.0
2067,alundiak,1.0
2068,MikhailY,1.0
2069,mjesun,1.0
2070,maksis,1.0
2071,RobertVogt,1.0
2072,sunny-lan,1.0
2073,jamesgmcd,1.0
2074,gonenduk,1.0
2075,stixx200,1.0
2076,ericmorand,1.0
2077,Geo25rey,1.0
2078,gerardvde,1.0
2079,brycebaril,1.0
2080,tigerbot,1.0
2081,notcake,1.0
2082,MichaelvdVeer,1.0
2083,newtonaugusto,1.0
2084,tyxy96,1.0
2085,wraithan,1.0
2086,akshaybabloo,1.0
2087,i050674,1.0
2088,ilyaigpetrov,1.0
2089,benwaffle,1.0
2090,jerome-chen,1.0
2091,ccarcaci,1.0
2092,Lampese,1.0
2093,Raudbjorn,1.0
2094,sadasant,1.0
2095,Hamper,1.0
2096,UMRnInside,1.0
2097,ForbiddenEra,1.0
2098,mrrobbins,1.0
2099,pmarchini,1.0
2100,mateonunez,1.0
2101,ystttt,1.0
2102,LuKks,1.0
2103,MuthukumarHelios,1.0
2104,ciffelia,1.0
2105,RatanRSur,1.0
2106,Arulkp,1.0
2107,diegofontanabr,1.0
2108,slim-hmidi,1.0
2109,mikalai-s,1.0
2110,eigenstr,1.0
2111,tai2,1.0
2112,zefie,1.0
2113,frenzymadness,1.0
2114,jcoglan,1.0
2115,radiantgurl,1.0
2116,stasinio,1.0
2117,emma-luk-phe,1.0
2118,Mdev007,1.0
2119,jp-diegidio,1.0
2120,hishobhit82,1.0
2121,Macifier,1.0
2122,ZeroXJacks,1.0
2123,silkentrance,1.0
2124,darksabrefr,1.0
2125,oerdnj,1.0
2126,acutmore,1.0
2127,jaymanmdev,1.0
2128,k3341095,1.0
2129,xiaozhongliu,1.0
2130,hMihaiDavid,1.0
2131,berlysia,1.0
2132,thetutlage,1.0
2133,MacroMan,1.0
2134,repomaa,1.0
2135,noahtallen,1.0
2136,likwidoxigen,1.0
2137,geocine,1.0
2138,franher,1.0
2139,saivanji,1.0
2140,hananyabeck,1.0
2141,andiby,1.0
2142,mgalakos,1.0
2143,rulatir,1.0
2144,smbape,1.0
2145,sergeysova,1.0
2146,phillipwei,1.0
2147,colbycheeze,1.0
2148,Kramb,1.0
2149,coxato,1.0
2150,cj179john,1.0
2151,boutell,1.0
2152,lux01,1.0
2153,rupc,1.0
2154,aliclark,1.0
2155,1DarkBOY,1.0
2156,sjpotter,1.0
2157,summer4096,1.0
2158,KambaleLuseko,1.0
2159,BugKun,1.0
2160,aseaday,1.0
2161,ystskm,1.0
2162,romainmnr,1.0
2163,ufukbakan,1.0
2164,animetosho,1.0
2165,dylanb,1.0
2166,SamTV12345,1.0
2167,tqchen,1.0
2168,immatt2015,1.0
2169,rakatyal,1.0
2170,marcelgsteiger,1.0
2171,FjicdeiwFeiej,1.0
2172,WoZ,1.0
2173,developerfullstack12,1.0
2174,corentingurtner,1.0
