Id,Label,Weight
2483,kleem-head,1.0
2484,mr-spd,1.0
2485,bluelovers,1.0
2486,LucaPaterlini,1.0
2487,eduardbme,1.0
2488,TrrantChen,1.0
2489,danielstaleiny,1.0
2490,FrenchMajesty,1.0
2491,RifeWang,1.0
2492,NStal,1.0
2493,andrew-vicencio,1.0
2494,vhain,1.0
2495,mcdado,1.0
2496,CriGoT,1.0
2497,eyz,1.0
2498,derekstavis,1.0
2499,sreepurnajasti,1.0
2500,ZhengChengJun,1.0
2501,onigetoc,1.0
2502,codable,1.0
2503,jyotman,1.0
2504,WangDongYao,1.0
2505,tanuck,1.0
2506,zaide-chris,1.0
2507,jincandev,1.0
2508,bertalanimre,1.0
2509,jesperlandmer,1.0
2510,kobelka,1.0
2511,stevewallin,1.0
2512,jchip,1.0
2513,jiakai1000,1.0
2514,dreamyzhang,1.0
2515,cheryly279,1.0
2516,TazmanianDI,1.0
2517,nwrox,1.0
2518,alaadahmed,1.0
2519,fsilva3,1.0
2520,yay,1.0
2521,mattcolegate,1.0
2522,iglosiggio,1.0
2523,jcstanaway,1.0
2524,djjandyhl,1.0
2525,ksrb,1.0
2526,gilly3,1.0
2527,MicahZoltu,1.0
2528,rhjyy,1.0
2529,vkotovv,1.0
2530,raphaelokon,1.0
2531,bidipyne,1.0
2532,kevinsawicki,1.0
2533,jdrobison,1.0
2534,HSunboy,1.0
2535,metalvexis,1.0
2536,duereg,1.0
2537,portaljacker,1.0
2538,si-harps,1.0
2539,neroux,1.0
2540,daveisfera,1.0
2541,maenthoven,1.0
2542,rafaelubal,1.0
2543,ddwwcruz,1.0
2544,aleung,1.0
2545,richardpringle,1.0
2546,jamesgmcd,1.0
2547,Dean-Coakley,1.0
2548,thom-nic,1.0
2549,clocked0ne,1.0
2550,zwhitchcox,1.0
2551,stefanosala,1.0
2552,kanbang,1.0
2553,lluisrojass,1.0
2554,royalpinto,1.0
2555,pvdz,1.0
2556,brainfoolong,1.0
2557,brianjmurrell,1.0
2558,kristiansaarela,1.0
2559,kentcdodds,1.0
2560,benmouh,1.0
2561,nyurik,1.0
2562,demecarvo,1.0
2563,betimer,1.0
2564,mihai1voicescu,1.0
2565,clarabstract,1.0
2566,totsteps,1.0
2567,aneilbaboo,1.0
2568,rokyed,1.0
2569,alutman,1.0
2570,naugtur,1.0
2571,moceanblur,1.0
2572,rupc,1.0
2573,lucamaraschi,1.0
2574,btmdave,1.0
2575,pdashford,1.0
2576,qinyuhang,1.0
2577,karlpokus,1.0
2578,codepilot,1.0
2579,JohnNavratil,1.0
2580,adventure-yunfei,1.0
2581,SuhairZain,1.0
2582,talasila66,1.0
2583,andynuss,1.0
2584,gkfirst8,1.0
2585,WayneUong,1.0
2586,sshquack,1.0
2587,brandonmckune,1.0
2588,jy95,1.0
2589,dennis-bicker,1.0
2590,flippmoke,1.0
2591,tinganho,1.0
2592,jscsharp,1.0
2593,aseaday,1.0
2594,iximiuz,1.0
2595,primeare,1.0
2596,jaymuthus,1.0
2597,ilya1st,1.0
2598,jsmonkey,1.0
2599,m-ghoneimy,1.0
2600,JestDotty,1.0
2601,chris-morgan,1.0
2602,aqrln,1.0
2603,hustxiaoc,1.0
2604,tristanhoy,1.0
2605,froggyman,1.0
2606,lin-hun,1.0
2607,823639792,1.0
2608,aladdin-add,1.0
2609,svipas,1.0
2610,pintux,1.0
2611,davemackintosh,1.0
2612,bemon,1.0
2613,q42jaap,1.0
2614,DemiMarie,1.0
2615,danielkov,1.0
2616,hjjayakrishnan,1.0
2617,YosefYuan,1.0
2618,12214053332,1.0
2619,matt212,1.0
2620,Limess,1.0
2621,MasterJames,1.0
2622,DoumanAsh,1.0
2623,aaronfranke,1.0
2624,krydos,1.0
2625,ace-n,1.0
2626,ayush191992,1.0
2627,fsck-mount,1.0
2628,skrat,1.0
2629,lilinuo2016,1.0
2630,kt3k,1.0
2631,ricardomfmartins,1.0
2632,jednano,1.0
2633,luochen1990,1.0
2634,Dominik-K,1.0
2635,amit-cinch,1.0
2636,voltuer,1.0
2637,michaelruther95,1.0
2638,srdjanarsic,1.0
2639,jdmnd,1.0
2640,yohny,1.0
2641,Fr0sT-Brutal,1.0
2642,moran32,1.0
2643,ZibbyKeaton,1.0
2644,Tilogorn,1.0
2645,mdsb100,1.0
2646,fahidmohammad,1.0
2647,vejo,1.0
2648,deadbeef84,1.0
2649,DanceSmile,1.0
2650,martinvahi,1.0
2651,ovikholt,1.0
2652,mhubig,1.0
2653,TheRoSS,1.0
2654,paulbouwer,1.0
2655,snytkine,1.0
2656,PawelSienko,1.0
2657,giacomodabisias,1.0
2658,caub,1.0
2659,ninja-,1.0
2660,ramblinjan,1.0
2661,terrywh,1.0
2662,jagadesannatesan,1.0
2663,Pomax,1.0
2664,daurnimator,1.0
2665,JohnsonMauro,1.0
2666,supachaiofficial,1.0
2667,ericsciple,1.0
2668,phil123456,1.0
2669,ezequielgarcia,1.0
2670,nsgundy,1.0
2671,ZacharyDigital,1.0
2672,prasannavl,1.0
2673,jgovaerts,1.0
2674,pmaxhogan,1.0
2675,mailparikshit,1.0
2676,candrews,1.0
2677,bennesp,1.0
2678,nkrass,1.0
2679,aldor007,1.0
2680,aight8,1.0
2681,Brekmister,1.0
2682,matteofigus,1.0
2683,stuartpb,1.0
2684,gamelaster,1.0
2685,imharishsundar,1.0
2686,zimbabao,1.0
2687,rocketspin,1.0
2688,coreyfarrell,1.0
2689,J4Wx,1.0
2690,JemiloII,1.0
2691,giper45,1.0
2692,nook-scheel,1.0
2693,JustinYi922,1.0
2694,chrmod,1.0
2695,nguyendangkhoa1998,1.0
2696,ArchangeGabriel,1.0
2697,simonkcleung,1.0
2698,macsmac,1.0
2699,bswscube,1.0
2700,92hackers,1.0
2701,ShashankaNataraj,1.0
2702,MikeRalphson,1.0
2703,FocusCare,1.0
2704,oo000oo,1.0
2705,Qantas94Heavy,1.0
2706,Fov6363,1.0
2707,albert-olive,1.0
2708,rajkuttie,1.0
2709,pvinis,1.0
2710,matt-coles,1.0
2711,akashkuber-tudip,1.0
2712,harshalyeole-tudip,1.0
2713,JiaLiPassion,1.0
2714,soulne4ny,1.0
2715,vatsal2210,1.0
2716,francisrod01,1.0
2717,twokul,1.0
2718,tobiasandersen,1.0
2719,ValBrigatti,1.0
2720,YindSoft,1.0
2721,p3x-robot,1.0
2722,meysampg,1.0
2723,semicoyoung,1.0
2724,hlovdal,1.0
2725,jvanz,1.0
2726,acropolis22,1.0
2727,emanuelbuholzer,1.0
2728,rebecca-eujin,1.0
2729,patrickjane,1.0
2730,pod4g,1.0
2731,imgnx,1.0
2732,glumn,1.0
2733,Flimm,1.0
2734,CharlesKumar,1.0
2735,cfjedimaster,1.0
2736,rmdm,1.0
2737,mindori,1.0
2738,yurydelendik,1.0
2739,wesbos,1.0
2740,bb-bc,1.0
2741,FrankDraws,1.0
2742,sdarnell,1.0
2743,cuiweiqiang,1.0
2744,BobFrankston,1.0
2745,haleyparty,1.0
2746,giltayar,1.0
2747,rawbin-,1.0
2748,pbininda,1.0
2749,prepare,1.0
2750,perqin,1.0
2751,alexkwolfe,1.0
2752,rehierl,1.0
2753,Tonacatecuhtli,1.0
2754,dilijev,1.0
2755,hayes,1.0
2756,speller,1.0
2757,fsx950223,1.0
2758,pdkovacs,1.0
2759,LEIDERPRO,1.0
2760,japrescott,1.0
2761,milesj,1.0
2762,exos,1.0
2763,KobyBo,1.0
2764,hsiliev,1.0
2765,trungducng,1.0
2766,ColinMoulds,1.0
2767,roboslone,1.0
2768,ek-nath,1.0
2769,abhishek-net,1.0
2770,Vladyslav93,1.0
2771,catiamatos1991,1.0
2772,deas,1.0
2773,gpean,1.0
2774,DavidsonOtobo,1.0
2775,buckle2000,1.0
2776,sebakerckhof,1.0
2777,gcamana,1.0
2778,ccarva,1.0
2779,dnyaneshwar1991,1.0
2780,ferencbeutel4711,1.0
2781,JCBurnside,1.0
2782,baudehlo,1.0
2783,1995parham,1.0
2784,ubershmekel,1.0
2785,lukaszewczak,1.0
2786,tamaroth,1.0
2787,StefanStojanovic,1.0
2788,alextes,1.0
2789,mattbrun,1.0
2790,gms1,1.0
2791,chicoxyzzy,1.0
2792,131,1.0
2793,hnphi,1.0
2794,StoneCypher,1.0
2795,rinne,1.0
2796,ethernet6,1.0
2797,langxiong,1.0
2798,JayJariwala50,1.0
2799,dschinkel,1.0
2800,ealib,1.0
2801,kfarnung,1.0
2802,mvduin,1.0
2803,esprehn,1.0
2804,tlbtlbtlb,1.0
2805,naddison36,1.0
2806,theverything,1.0
2807,keithws,1.0
2808,JoshFerge,1.0
2809,teamsure,1.0
2810,kriszyp,1.0
2811,JunYang-tes,1.0
2812,chenp1204,1.0
2813,Nokel81,1.0
2814,usergenic,1.0
2815,jungshik,1.0
2816,thelostone-mc,1.0
2817,ziedHamdi,1.0
2818,DBlaNQ,1.0
2819,onury,1.0
2820,Nysosis,1.0
2821,mykmelez,1.0
2822,lowesyang,1.0
2823,weekens,1.0
2824,SimonCheung1989,1.0
2825,bakkot,1.0
2826,goleoh,1.0
2827,ystskm,1.0
2828,gauravmahto,1.0
2829,skupkosk,1.0
2830,iangcarroll,1.0
2831,jgoz,1.0
2832,gametheworld,1.0
2833,tom-seddon,1.0
2834,jirapast,1.0
2835,searls,1.0
2836,styfle,1.0
2837,ArnaudRinquin,1.0
2838,hp4k1h5,1.0
2839,abrenneke,1.0
2840,stouf,1.0
2841,apoliszk,1.0
2842,svallepu,1.0
2843,DuanPengfei,1.0
2844,Magnamura,1.0
2845,michaelBenin,1.0
2846,arutHubfly,1.0
2847,AraHaan,1.0
2848,Cxeep,1.0
2849,brawaru,1.0
2850,kingofest,1.0
2851,kkiruban,1.0
2852,MatejKafka,1.0
2853,lumenier1,1.0
2854,gentlejo,1.0
2855,DanielSmedegaardBuus,1.0
2856,fusiodarts,1.0
2857,scsi1042,1.0
2858,kavinwang,1.0
2859,qtisan,1.0
2860,ramote,1.0
2861,c0d3runn3r,1.0
2862,kessiler,1.0
2863,newghost,1.0
2864,jinevening,1.0
2865,psmarshall,1.0
2866,jcready,1.0
2867,rsxdalv,1.0
2868,fuweichin,1.0
2869,OmgImAlexis,1.0
2870,shynome,1.0
2871,AjaniBilby,1.0
2872,deostroll,1.0
2873,jubasse,1.0
2874,mookman288,1.0
2875,legitparty,1.0
2876,zaheerehmad,1.0
2877,nanaya,1.0
2878,Sunqinying,1.0
2879,ScallyGames,1.0
2880,elad,1.0
2881,dennisberko,1.0
2882,rench,1.0
2883,starkwang,1.0
2884,xl-yang,1.0
2885,itai-codefresh,1.0
2886,davidchappelle,1.0
2887,sauergeek,1.0
2888,yhc-yhc,1.0
2889,cordovapolymer,1.0
2890,seanavery,1.0
2891,ofek,1.0
2892,venkatperi,1.0
2893,sqllyw,1.0
2894,shaunc,1.0
2895,niieani,1.0
2896,jsumners,1.0
2897,GhassenBHS,1.0
2898,tokyowizard,1.0
2899,chrisbroome,1.0
2900,ysangkok,1.0
2901,joshwiens,1.0
2902,RossComputerGuy,1.0
2903,paulbrie,1.0
2904,netcore-jroger,1.0
2905,jaysylvester,1.0
2906,natorion,1.0
2907,resure,1.0
2908,m-bobrowski,1.0
2909,yyjdelete,1.0
2910,nikunjdnp,1.0
2911,ile,1.0
2912,nguyenduy020290,1.0
2913,corey-a-henderson,1.0
2914,bobOnGitHub,1.0
2915,gotrevor,1.0
2916,kisondu,1.0
2917,kylelamse,1.0
2918,ravikagit,1.0
2919,schitransh,1.0
2920,tutman96,1.0
2921,gersaint,1.0
2922,jasongin,1.0
2923,crespowang,1.0
2924,poojas2288,1.0
2925,jerrywdlee,1.0
2926,galniv,1.0
2927,cravler,1.0
2928,mhornbacher,1.0
2929,sayzlim,1.0
2930,losfair,1.0
2931,Manish-Giri,1.0
2932,ankitsny,1.0
2933,gaurav-moonfroglabs,1.0
2934,wengeezhang,1.0
2935,lll000111,1.0
2936,aldrakos,1.0
2937,ArgonAlex,1.0
2938,MSLaguana,1.0
2939,mattoni,1.0
2940,xiederen,1.0
2941,fvdm,1.0
2942,SlugFiller,1.0
2943,RohanPatil1,1.0
2944,sirsquall,1.0
2945,saurav2501,1.0
2946,LinearSpoon,1.0
2947,bwhitty,1.0
2948,aaliddell,1.0
2949,NeilFraser,1.0
2950,isaaczinda,1.0
2951,digitalinfinity,1.0
2952,dunnock,1.0
2953,runhwguo,1.0
2954,KamiGim,1.0
2955,SteveCruise,1.0
2956,MohammadShojaeinia,1.0
2957,streamich,1.0
2958,hzqij,1.0
2959,webmatrixxxl,1.0
2960,myitcv,1.0
2961,xiachaoxulu,1.0
2962,lkrubner,1.0
2963,abolinhas,1.0
2964,khomyakov42,1.0
2965,saihanuman73,1.0
2966,nicojs,1.0
2967,maikelmclauflin,1.0
2968,tigerbot,1.0
2969,AlexanderAA,1.0
2970,azasypkin,1.0
2971,JoseExposito,1.0
2972,sonicdoe,1.0
2973,vishal7201,1.0
2974,dcharbonnier,1.0
2975,treemore,1.0
2976,suesslin,1.0
2977,mikegwhit,1.0
2978,gla5001,1.0
2979,mnot,1.0
2980,CarlosOnline,1.0
2981,SheetJSDev,1.0
2982,topquant,1.0
2983,MadaraUchiha,1.0
2984,chiptus,1.0
2985,PiniH,1.0
2986,Yahkal,1.0
2987,AJamesPhillips,1.0
2988,ravindra11,1.0
2989,ulitink,1.0
2990,necrose99,1.0
2991,matthewwiesen,1.0
2992,BadgerBadgerBadgerBadger,1.0
2993,ellogwen,1.0
2994,mingditts,1.0
2995,mattiash,1.0
2996,WoZ,1.0
2997,smeshch,1.0
2998,chriskuehl,1.0
2999,danlange,1.0
3000,rdeforest,1.0
3001,KJlmfe,1.0
3002,thinkingdyw,1.0
3003,biexit,1.0
3004,sunlight2728,1.0
3005,thidasapankaja,1.0
3006,aschrijver,1.0
3007,pablolmiranda,1.0
3008,a4amitava,1.0
3009,aniket-jogal,1.0
3010,Dutch-TS-Dev,1.0
3011,JorgenPhi,1.0
3012,ybchoo,1.0
3013,abegines,1.0
3014,overflowz,1.0
3015,caddave,1.0
3016,darshansimha,1.0
3017,mtraynham,1.0
3018,restarian,1.0
3019,popey456963,1.0
3020,tshafron,1.0
3021,sohail85,1.0
3022,Hollerberg,1.0
3023,rober710,1.0
3024,rajsekhar3g,1.0
3025,ArkadiuszMichalski,1.0
3026,robertkowalski,1.0
3027,flagxor,1.0
3028,devsnek,1.0
3029,rvypandey,1.0
3030,Carlkasa,1.0
3031,rahulrsingh09,1.0
3032,jinwoo,1.0
3033,Li357,1.0
3034,petethecat10,1.0
3035,chenminhua,1.0
3036,akihikodaki,1.0
3037,bangert,1.0
3038,elsasslegend,1.0
3039,bcoates,1.0
3040,obermillerk,1.0
3041,davewasmer,1.0
3042,cwalther,1.0
3043,yangxiaomin08,1.0
3044,nponeccop,1.0
3045,ssttevee,1.0
3046,micooz,1.0
3047,EternalDeiwos,1.0
3048,kaloprominat,1.0
3049,clarencetw,1.0
3050,riraccuia,1.0
3051,rajivshah3,1.0
3052,xukai871105,1.0
3053,Industrial,1.0
3054,chanakyanet,1.0
3055,safinaskar,1.0
3056,Hativ,1.0
3057,maxclaus,1.0
3058,jdarpinian,1.0
3059,mohanen,1.0
3060,romil-zealous,1.0
3061,ncopa,1.0
3062,erikerikson,1.0
3063,beingmohit,1.0
3064,Gerhut,1.0
3065,ELSS-ZION,1.0
3066,luxzeitlos,1.0
3067,nitroxis,1.0
3068,tlbdk,1.0
3069,nolimitdev,1.0
3070,enh,1.0
3071,kaizhu256,1.0
3072,mursilsayed,1.0
3073,ilovemoya,1.0
3074,keangkai,1.0
3075,imkui,1.0
3076,jazz-soft,1.0
3077,lucaelin,1.0
3078,Regradingmelissa,1.0
3079,wtfnode,1.0
3080,CarloCattano,1.0
3081,youmikuang,1.0
3082,Mickey248,1.0
3083,jays1204,1.0
3084,zhaoxiongfei,1.0
3085,BurkovBA,1.0
3086,thecodingdude,1.0
3087,ssbrewster,1.0
3088,atrauzzi,1.0
3089,franciscofg710,1.0
3090,sclinede,1.0
3091,aabidkhan786,1.0
3092,moku92,1.0
3093,yesworld,1.0
3094,vidhimishra,1.0
3095,aniinprni,1.0
3096,angjelkom,1.0
3097,farzadi,1.0
3098,Mds92,1.0
3099,matianfu,1.0
3100,epayet,1.0
3101,ccazabon,1.0
3102,flarestart,1.0
3103,c1tt1,1.0
3104,pmpcabral,1.0
3105,avinash0,1.0
3106,akshaybabloo,1.0
3107,maicss,1.0
3108,HristoDobchev,1.0
3109,thetrompf,1.0
3110,moonheart08,1.0
3111,valoricDe,1.0
3112,dragosnicolae,1.0
3113,r3wt,1.0
3114,rolftimmermans,1.0
3115,tmpace,1.0
3116,niuxuetao,1.0
3117,anmonteiro,1.0
3118,sgallagher,1.0
3119,chris--young,1.0
3120,shanmusachin,1.0
3121,SkeLLLa,1.0
3122,danilaml,1.0
3123,lfk,1.0
3124,ilyaigpetrov,1.0
3125,ismailbayram,1.0
3126,darrenqc,1.0
3127,Reza1607,1.0
3128,f-w,1.0
3129,tomc974,1.0
3130,SanderKnape,1.0
3131,abhargav7,1.0
3132,Alexsey,1.0
3133,teerapat1739,1.0
3134,jbrown123,1.0
3135,jakearchibald,1.0
3136,luck2011,1.0
3137,geogeim,1.0
3138,ponury-kostek,1.0
3139,Faline10,1.0
3140,wayofthefuture,1.0
3141,JamesMGreene,1.0
3142,Ralle,1.0
3143,2pkothari,1.0
3144,bpcw,1.0
3145,lxjwlt,1.0
3146,tarqd,1.0
3147,nakedible-p,1.0
3148,MuthukumarHelios,1.0
3149,tun100,1.0
3150,edoger,1.0
3151,gabmontes,1.0
3152,Reggino,1.0
3153,tangkhaiphuong,1.0
3154,trivikr,1.0
3155,bradennapier,1.0
3156,adambowles,1.0
3157,chuckdumont,1.0
3158,mrmlnc,1.0
3159,amit-upadhyay-IT,1.0
3160,tmarshall,1.0
3161,mmorrisontx,1.0
3162,Nastras,1.0
3163,devinivy,1.0
3164,anlexN,1.0
3165,dxm3020,1.0
3166,rus0000,1.0
3167,generalov,1.0
3168,guybedford,1.0
3169,hiiwave,1.0
3170,hueniverse,1.0
3171,favio41,1.0
3172,camlegleiter,1.0
3173,AgentCoop,1.0
3174,codemeasandwich,1.0
3175,jd-carroll,1.0
3176,PedroFumero,1.0
3177,Byzula,1.0
3178,Unibozu,1.0
3179,ismet,1.0
3180,cleong-tc,1.0
3181,boutell,1.0
3182,efreiberg,1.0
3183,xanZ08,1.0
3184,Giovarco,1.0
3185,MarkHerhold,1.0
3186,dark-swordsman,1.0
3187,RajshekharChallapu,1.0
3188,sathvikl,1.0
3189,LiuHD,1.0
3190,dxcqcv,1.0
3191,wenlonghuo,1.0
3192,joachimvh,1.0
3193,mirekdlugosz,1.0
3194,rantoinne,1.0
3195,klippx,1.0
3196,VickyKoblinski,1.0
3197,donnydarko,1.0
3198,molant,1.0
3199,Flet,1.0
3200,princjef,1.0
3201,suresh-srinivas,1.0
3202,Megajin,1.0
3203,FjicdeiwFeiej,1.0
3204,xizonghu,1.0
3205,dlabz,1.0
3206,ItayRosen,1.0
3207,STLighter,1.0
3208,officer-rosmarino,1.0
3209,bisht2ankit,1.0
3210,grantila,1.0
3211,chmeeedalf,1.0
3212,arei,1.0
3213,lukechilds,1.0
3214,smfreegard,1.0
3215,claudiopro,1.0
3216,Yunyi888,1.0
3217,astafev,1.0
3218,komawar,1.0
3219,miles-po,1.0
3220,Tiriel,1.0
3221,wysisoft,1.0
3222,akechi1980,1.0
3223,zkochan,1.0
3224,croraf,1.0
3225,focusaurus,1.0
3226,4garfield,1.0
3227,xtx1130,1.0
3228,lersh,1.0
3229,conartist6,1.0
3230,ankur328,1.0
3231,kuanee,1.0
3232,felixbrucker,1.0
3233,ronovar,1.0
3234,erikkemperman,1.0
3235,neridonk,1.0
3236,pmarrapese,1.0
3237,kevinburkeotto,1.0
3238,paulrutter,1.0
3239,luislobo,1.0
3240,bag-man,1.0
3241,anandsuresh,1.0
3242,bcoe,1.0
3243,fcicq,1.0
3244,PieterGit,1.0
3245,shravan2x,1.0
3246,maxnordlund,1.0
3247,VinozzZ,1.0
3248,jridgewell,1.0
3249,bloodcarter,1.0
3250,knoxcard,1.0
3251,natewatson999,1.0
3252,davisjam,1.0
3253,yasirkhan130b83fx,1.0
3254,hebedombiu,1.0
3255,priyank-p,1.0
3256,Emill,1.0
3257,qubyte,1.0
3258,adrianchia,1.0
3259,BobCochran,1.0
3260,fs-eire,1.0
3261,bdharrington7,1.0
3262,firemuzzy,1.0
3263,spiritwindy,1.0
3264,jerome281,1.0
3265,Snorvarg,1.0
3266,EvgenyOrekhov,1.0
3267,System-Arch,1.0
3268,pavvell,1.0
3269,RealDolos,1.0
3270,Frugality,1.0
3271,bugproof,1.0
3272,CesarLRosa,1.0
3273,mdavis777,1.0
3274,hcldan,1.0
3275,rjerue,1.0
3276,code-by,1.0
3277,p30arena,1.0
3278,sehrope,1.0
3279,mohansennimalai,1.0
3280,CodeMagic6,1.0
3281,gowpen,1.0
3282,image72,1.0
3283,anurag2361,1.0
3284,davidn182,1.0
3285,StephenLynx,1.0
3286,TheGuywithTheHat,1.0
3287,olydis,1.0
3288,legraphista,1.0
3289,cuiyueshuai,1.0
3290,chenwenxian,1.0
3291,IIIMADDINIII,1.0
3292,tonybentley,1.0
3293,Delapouite,1.0
3294,michjoh,1.0
3295,hekod777,1.0
3296,blubskye,1.0
3297,sboys3,1.0
3298,RobertoMalatesta,1.0
3299,peoro,1.0
3300,mozi,1.0
3301,teknopaul,1.0
3302,cx-emerge,1.0
3303,amarchino,1.0
3304,trivedimehulk,1.0
3305,LinuxSystemAdmin,1.0
3306,DominicKramer,1.0
3307,0b01,1.0
3308,knolleary,1.0
3309,brianKing88,1.0
3310,krizzu,1.0
3311,ArasGH,1.0
3312,jarrodek,1.0
3313,SharkFinPro,1.0
3314,thisolivier,1.0
3315,MayasHaddad,1.0
3316,DiegoTUI,1.0
3317,LJNeon,1.0
3318,yogeshgadge,1.0
3319,zhouzr,1.0
3320,PatrickMevia,1.0
3321,moshest,1.0
3322,mmarchini,1.0
3323,rwlnd,1.0
3324,mikesamuel,1.0
3325,ishanbtr,1.0
3326,Extra-Mental,1.0
3327,surajwy,1.0
3328,ianstormtaylor,1.0
3329,juancampa,1.0
3330,Lizhooh,1.0
3331,jsProj,1.0
3332,sarangkatare,1.0
3333,bartosz-m,1.0
3334,webcarrot,1.0
3335,Bamieh,1.0
3336,itaied246,1.0
3337,mtorp,1.0
3338,puzrin,1.0
3339,kurrestahlberg,1.0
3340,elaygl,1.0
3341,dcy0701,1.0
3342,MyApricot,1.0
3343,kun-zhou,1.0
3344,msquareM,1.0
3345,MaralS,1.0
3346,jasonwilliams,1.0
3347,Qix-,1.0
3348,SamuelSchepp,1.0
3349,Judahh,1.0
3350,webmobiles,1.0
3351,kaatt,1.0
3352,jpike88,1.0
3353,roderickObrist,1.0
3354,jackcaron,1.0
3355,kambojakhil1991,1.0
3356,jsonxr,1.0
3357,ianguerin,1.0
3358,gareth-ellis,1.0
3359,MagicDuck,1.0
3360,sclairet,1.0
3361,toddwong,1.0
3362,ddimitrioglo,1.0
3363,electrocoder,1.0
3364,cratter49,1.0
3365,mrgle,1.0
3366,oschonrock,1.0
3367,elibarzilay,1.0
3368,rajsite,1.0
3369,aakarshan29,1.0
3370,a-roberts,1.0
3371,dickfickling,1.0
3372,vic511,1.0
3373,TheOne1006,1.0
3374,liuqipeng417,1.0
3375,MCE-KobyBo,1.0
3376,masksnytko,1.0
3377,Cometman2000,1.0
3378,win-t,1.0
3379,Alphapage,1.0
3380,pimterry,1.0
3381,motss,1.0
3382,BasKiers,1.0
3383,alcohol,1.0
3384,ealmansi,1.0
3385,ahmadnassri,1.0
3386,muzuiget,1.0
3387,n4ru,1.0
3388,willclarktech,1.0
3389,solimanware,1.0
3390,rob3c,1.0
3391,bright21051,1.0
3392,fiurrr,1.0
3393,dottedmag,1.0
3394,Vovka19,1.0
3395,redchair123,1.0
3396,mmorearty,1.0
3397,udishamir,1.0
3398,niftylettuce,1.0
3399,TylerYang,1.0
3400,Coooooooola,1.0
3401,Laro88,1.0
3402,cnobile2012,1.0
3403,benblank,1.0
3404,ohimark,1.0
3405,erulabs,1.0
3406,zvxayr,1.0
3407,andreineculau,1.0
3408,jeffmcmahan,1.0
3409,oyyd,1.0
3410,itincloud,1.0
3411,veerbala82,1.0
3412,sornon,1.0
3413,lzpong,1.0
3414,ewanharris,1.0
3415,simevo,1.0
3416,Aarbel,1.0
3417,remojansen,1.0
3418,PixnBits,1.0
3419,nazar-pc,1.0
3420,Aralic,1.0
3421,Leko,1.0
3422,Nagasai-Aytha,1.0
3423,boneskull,1.0
3424,streeter,1.0
3425,Zerxoi,1.0
3426,andrsnn,1.0
3427,nadrane,1.0
3428,tebeka,1.0
3429,emanuelecasadio,1.0
3430,pedro-pinho,1.0
3431,antsmartian,1.0
3432,levimm,1.0
3433,gogym,1.0
3434,quazzie,1.0
3435,bacriom,1.0
3436,asbachb,1.0
3437,gryor,1.0
3438,ugexe,1.0
3439,Melaxo,1.0
3440,ArtemAdamenko,1.0
3441,Ulmanb,1.0
3442,GalaxyLittlepaws,1.0
3443,salesawy1,1.0
3444,nylen,1.0
3445,crvv,1.0
3446,slim-hmidi,1.0
3447,xtuc,1.0
3448,CoalaWeb,1.0
3449,Vandivier,1.0
3450,greggman,1.0
3451,yangxiaolin,1.0
3452,VenPot,1.0
3453,philipbcook,1.0
3454,ktyldev,1.0
3455,Khajavali574,1.0
3456,peteward44,1.0
3457,jloa,1.0
3458,4sh3,1.0
3459,furstenheim,1.0
3460,rush1818,1.0
3461,oantoro,1.0
3462,sulthonzh,1.0
3463,subecho,1.0
3464,serapath,1.0
3465,shadowmajestic,1.0
3466,AntonySufer,1.0
3467,hananyabeck,1.0
3468,Douglasdc3,1.0
3469,farfromrefug,1.0
3470,gschmottlach-xse,1.0
3471,Globik,1.0
3472,Wist9063,1.0
3473,liqyan,1.0
3474,dhanjivpandey,1.0
3475,gczuczy,1.0
3476,PriyankaDusija,1.0
3477,anmol1e1,1.0
3478,tsankashvili,1.0
3479,quanguizeng,1.0
3480,saschanaz,1.0
3481,muhammadyou,1.0
3482,kenorb,1.0
3483,damianperera,1.0
3484,Osamen1,1.0
3485,gokujy,1.0
3486,elyran,1.0
3487,mkartashov,1.0
3488,lancejpollard,1.0
3489,sudhanshugaur4,1.0
3490,TopSooDSoI,1.0
3491,chetverikov,1.0
3492,Macifier,1.0
3493,swordsy,1.0
3494,kaushikpathak,1.0
3495,just-chillin,1.0
3496,johngrabner,1.0
3497,ztiandan,1.0
3498,MoonBall,1.0
3499,iSkore,1.0
3500,bertolo1988,1.0
3501,vlad0337187,1.0
3502,rsmodake,1.0
3503,ikouchiha47,1.0
3504,ThePlenkov,1.0
3505,dolanmiu,1.0
3506,ihexon,1.0
3507,MatteoMeil,1.0
3508,JulioJu,1.0
3509,mojavelinux,1.0
3510,aleksanderlech,1.0
3511,DavidRusso,1.0
3512,bmeurer,1.0
3513,zetxx,1.0
3514,godhand4826,1.0
3515,tsharan,1.0
3516,vinci-mz,1.0
3517,jayphelps,1.0
3518,Mark086,1.0
3519,hhxx1994,1.0
3520,maximelkin,1.0
3521,robogeek,1.0
3522,shuperry,1.0
3523,christalk,1.0
3524,baravak,1.0
3525,mitixx,1.0
3526,TimeForANinja,1.0
3527,goblin01dev,1.0
3528,manyuan,1.0
3529,FlyingPumba,1.0
3530,Hypfer,1.0
3531,LPardue,1.0
3532,mattrenaud,1.0
3533,BrainBacon,1.0
3534,sotirosn,1.0
3535,TheLarkInn,1.0
3536,lazharichir,1.0
3537,centsi,1.0
3538,asfernandes,1.0
3539,TufanSahin,1.0
