Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
13235,rick-rheo,0.0,0,0.0,0.0,5.416237881167741e-05,1.8508314819750292e-05,5.416237881167741e-05,0.0,8.479611632023733e-06
13236,lindenquan,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13237,kjarmicki,3.9989566979849144e-05,1,0.32875093456816923,0.0,0.00010832475762335481,0.0,5.416237881167741e-05,5.416237881167741e-05,1.5029246100519933e-05
13238,kaduvert,0.0,0,0.0,1.0,0.00016248713643503222,6.762639900825044e-05,0.00016248713643503222,0.0,9.884434494131111e-06
13239,nbonbon,0.0,1,0.0,1.0,0.00010832475762335481,4.274333742081141e-05,0.00010832475762335481,0.0,9.816164296883006e-06
13240,tripower,0.0,1,0.0,0.0,0.00010832475762335481,1.7599238182237817e-05,0.00010832475762335481,0.0,1.5401053407868406e-05
13241,chrmarti,7.997913395969823e-05,1,0.2899164132122424,0.0,0.00021664951524670963,0.0,0.00010832475762335481,0.00010832475762335481,2.1934575389948012e-05
13242,kailashyogeshwar85,0.0,1,0.3776355526002272,1.0,0.00037913665168174185,4.659489273598695e-05,0.00010832475762335481,0.00027081189405838704,9.135558464110224e-06
13243,akshithg,0.0,1,0.0,1.0,0.00010832475762335481,2.5428919779597414e-05,0.00010832475762335481,0.0,9.3485850285029e-06
13244,QryptoBob,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13245,xduugu,0.0,0,0.32269520337137175,0.0,0.00010832475762335481,2.5082806457882345e-05,5.416237881167741e-05,5.416237881167741e-05,9.883239847998664e-06
13246,wwee154,0.0,1,0.0,1.0,0.00016248713643503222,9.944469882223336e-06,0.00016248713643503222,0.0,8.885903560843944e-06
13247,Pospelove,2.456318195483893e-06,1,0.3567409113513231,0.7857142857142857,0.0007041109245518063,5.51687600134619e-05,0.00032497427287006444,0.00037913665168174185,1.2221468390203438e-05
13248,daimor,0.0,1,0.0,0.0,5.416237881167741e-05,2.6653738536341196e-06,5.416237881167741e-05,0.0,8.694684094699604e-06
13249,Jamlee,0.0,1,0.0,0.0,0.00010832475762335481,1.4099442099211256e-05,0.00010832475762335481,0.0,1.555752737006647e-05
13250,ktistakG,0.0,1,0.3773950603610588,1.0,0.00027081189405838704,7.5492508461716975e-06,5.416237881167741e-05,0.00021664951524670963,8.41076455110761e-06
13251,jkuchar,0.0,0,0.32875093456816923,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13252,XciD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13253,DOhlsson,0.0,1,0.0,1.0,0.00010832475762335481,1.7846952364999723e-05,0.00010832475762335481,0.0,9.148246410623925e-06
13254,loganfsmyth,1.4426537625871926e-06,1,0.33227693807898584,0.6388888888888888,0.0005416237881167741,0.000105605351966674,0.00043329903049341926,0.00010832475762335481,1.2927507110483949e-05
13255,ThierryMT,1.7185843936680796e-06,1,0.35755508919202517,0.7222222222222222,0.0008124356821751611,0.0001251813119032668,0.00032497427287006444,0.00048746140930509667,1.1123531806271009e-05
13256,negative0,0.0,1,0.0,1.0,0.00010832475762335481,1.779216928201934e-05,0.00010832475762335481,0.0,8.715817887495623e-06
13257,Neustradamus,2.481503222568091e-06,1,0.3510443763360548,0.45454545454545453,0.0008124356821751611,0.00010538113209027992,0.00037913665168174185,0.00043329903049341926,1.636591233174314e-05
13258,Musinux,0.0,1,0.0,1.0,0.00016248713643503222,7.600000421418731e-05,0.00016248713643503222,0.0,1.012380823480423e-05
13259,emilyaviva,0.0,1,0.3946949294877364,1.0,0.0006499485457401289,0.00016070602012333135,0.00032497427287006444,0.00032497427287006444,1.294011908699669e-05
13260,frankli0324,0.0,0,0.0,0.0,5.416237881167741e-05,4.38012903865449e-06,5.416237881167741e-05,0.0,8.403677693950171e-06
13261,backes,3.617305903270109e-07,1,0.34501088442261935,0.16666666666666666,0.00027081189405838704,0.00010328924284452145,5.416237881167741e-05,0.00021664951524670963,9.810800160084403e-06
13262,panzi,0.0,0,0.0,1.0,0.00016248713643503222,7.18556389629929e-05,0.00016248713643503222,0.0,1.0860641023421758e-05
13263,drsm,0.0,1,0.0,1.0,0.00010832475762335481,9.435256654952191e-06,0.00010832475762335481,0.0,8.831703219671392e-06
13264,bitsoflogic,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13265,anmol-nura,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13266,roadev,0.0,1,0.37474911330455585,1.0,0.00027081189405838704,2.8087072068321966e-05,0.00010832475762335481,0.00016248713643503222,8.580019778206538e-06
13267,raea3225,0.0,0,0.0,0.0,5.416237881167741e-05,7.039695272895127e-05,5.416237881167741e-05,0.0,9.611146040485742e-06
13268,skyblue,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13269,ymayers,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13270,umrigar,0.0,1,0.0,0.21428571428571427,0.00043329903049341926,3.3246635517798725e-05,0.00043329903049341926,0.0,6.076067587065689e-05
13271,mkartashov,3.998663325767324e-05,1,0.3159261062049463,0.3333333333333333,0.00016248713643503222,2.679843419868418e-05,0.00010832475762335481,5.416237881167741e-05,1.684011931213696e-05
13272,Tom-Plants,0.0,1,0.0,1.0,0.00010832475762335481,2.0731130211454254e-05,0.00010832475762335481,0.0,9.491925777911496e-06
13273,dhodder,0.0,1,0.3633794555973233,1.0,0.00043329903049341926,3.435346754538027e-05,0.00021664951524670963,0.00021664951524670963,9.34372373190207e-06
13274,danhendo89,0.0,0,0.3330238467552776,0.0,0.00010832475762335481,4.085335308690197e-06,5.416237881167741e-05,5.416237881167741e-05,8.442151190250242e-06
13275,nick-loginov,0.0,1,0.0,0.3,0.00027081189405838704,2.7204745257732102e-05,0.00027081189405838704,0.0,1.7256308075065593e-05
13276,fdaciuk,0.0001691522799216635,1,0.3686473913396262,0.2857142857142857,0.0007582733033634837,2.599201778533603e-05,0.00037913665168174185,0.00037913665168174185,3.5477506243932075e-05
13277,fed135,0.0,0,0.32410710039473056,0.0,0.00010832475762335481,2.2091390358234884e-06,5.416237881167741e-05,5.416237881167741e-05,8.559018841230228e-06
13278,sabrehagen,0.0,0,0.0,0.0,5.416237881167741e-05,1.3925841007472397e-06,5.416237881167741e-05,0.0,8.658833074910333e-06
13279,anseki,4.0007280014807394e-05,1,0.32784125075165366,0.6666666666666666,0.0007582733033634837,4.570810441939141e-05,0.0007041109245518063,5.416237881167741e-05,2.809285950659381e-05
13280,arackaf,0.0,0,0.3269447576099211,0.0,0.00010832475762335481,5.612540182350901e-06,5.416237881167741e-05,5.416237881167741e-05,8.68027036334109e-06
13281,pinguinjkeke,4.261354349159303e-08,1,0.4052687916270219,0.9428571428571428,0.0014082218491036126,0.000562488783775078,0.0005957861669284515,0.0008124356821751611,1.7851821530155856e-05
13282,DamianEdwards,0.0,1,0.0,1.0,0.00021664951524670963,1.981572504509404e-05,0.00021664951524670963,0.0,1.4175233765658607e-05
13283,Brian1111,0.0,0,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
13284,flovilmart,0.0,0,0.32741598404958083,0.0,0.00010832475762335481,8.471317758077936e-06,5.416237881167741e-05,5.416237881167741e-05,8.476255261600829e-06
13285,ammuraghunadh,0.0,1,0.2464072018655435,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13286,michaelnisi,1.8945654124018357e-08,1,0.2667893284268629,0.3333333333333333,0.00016248713643503222,3.3792014418373507e-06,0.00010832475762335481,5.416237881167741e-05,1.0478532788434346e-05
13287,MahbbRah,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13288,alican3D,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13289,csr632,0.0,1,0.3505207663623505,1.0,0.00032497427287006444,4.410576888806033e-05,0.00016248713643503222,0.00016248713643503222,8.941813387797091e-06
13290,brandon-beacher,0.0,0,0.2892062212226018,0.0,0.00010832475762335481,2.2920834639805093e-08,5.416237881167741e-05,5.416237881167741e-05,8.452532211419186e-06
13291,mousetraps,0.0,1,0.33414233531906545,1.0,0.00016248713643503222,1.0803114784719798e-08,5.416237881167741e-05,0.00010832475762335481,8.686306984682477e-06
13292,gulbaki,4.382147923087635e-07,1,0.392410894224679,0.8351648351648352,0.0010832475762335481,0.00026938468694471043,0.00032497427287006444,0.0007582733033634837,1.2133587279386163e-05
13293,nfantone,4.0133817757668036e-05,1,0.2501927383530967,0.3,0.00027081189405838704,4.928638406566701e-05,0.00021664951524670963,5.416237881167741e-05,1.7048533385867287e-05
13294,robert-claypool,0.0,0,0.24904536568432206,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13295,vic511,0.0,0,0.0,0.0,5.416237881167741e-05,2.3622293282732662e-05,5.416237881167741e-05,0.0,8.452376440832e-06
13296,PianoMan7,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,2.5617521970155753e-05,0.00016248713643503222,0.0,1.5757523700538605e-05
13297,ScottyVG,6.229503145033428e-09,1,0.3842142353770261,0.9047619047619048,0.00048746140930509667,3.158234178564602e-05,0.00010832475762335481,0.00037913665168174185,9.096559254890033e-06
13298,caioagiani,0.0,1,0.3806943552216295,0.9777777777777777,0.0005957861669284515,0.0001758179149454233,5.416237881167741e-05,0.0005416237881167741,9.695590757650707e-06
13299,AdirAmsalem,0.0,1,0.0,0.0,0.00032497427287006444,2.8212945799553002e-05,0.00032497427287006444,0.0,3.7759418076647766e-05
13300,7Z0nE,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13301,Abhijrathod,2.1981410535377665e-08,1,0.32628731477270007,0.0,0.00016248713643503222,1.091041399072308e-05,5.416237881167741e-05,0.00010832475762335481,8.452044922027186e-06
13302,jorrit,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13303,kokeksibir,0.0,0,0.2444671616629004,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13304,muwsa0905,0.0,0,0.0,0.0,5.416237881167741e-05,0.0,5.416237881167741e-05,0.0,1.5029246100519933e-05
13305,fsbatista,0.0,0,0.32784125075165366,0.0,0.00010832475762335481,9.283894004981598e-07,5.416237881167741e-05,5.416237881167741e-05,8.480527653637507e-06
13306,he-mcardin,4.716300240307212e-07,1,1.0,0.3333333333333333,0.00016248713643503222,2.070031051307339e-05,0.00010832475762335481,5.416237881167741e-05,9.02759350348973e-06
13307,bf4,9.566715875184682e-09,1,0.40394760239464167,1.0,0.0013540594702919353,0.00016885348471181653,0.0005957861669284515,0.0007582733033634837,1.6808649246607918e-05
13308,MINA-hup,0.0,0,0.3453518129069856,0.0,0.00010832475762335481,3.516358298908466e-05,5.416237881167741e-05,5.416237881167741e-05,8.438251600403626e-06
13309,Greypuma,0.0,1,0.0,0.0,5.416237881167741e-05,1.5537890469845305e-06,5.416237881167741e-05,0.0,8.426054391895353e-06
13310,GaryGSC,1.2972612488902853e-10,1,0.4031709409293933,0.9926470588235294,0.0014082218491036126,0.0010025637219165267,0.0005416237881167741,0.0008665980609868385,2.159121596936053e-05
13311,xlpxxx,0.0,1,0.0,0.6666666666666666,0.00016248713643503222,7.644844497728722e-06,0.00016248713643503222,0.0,9.436583781536964e-06
13312,mlc-mlapis,0.0,0,0.27960452093290394,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13313,corey-a-henderson,0.0,1,0.0,0.0,0.00016248713643503222,7.049721049605628e-06,0.00016248713643503222,0.0,2.2198716024721282e-05
13314,andrew-medvedev,0.0,1,0.0,0.4166666666666667,0.00048746140930509667,7.834676230774422e-05,0.00048746140930509667,0.0,3.2925845311936165e-05
13315,IanAtOcucom,0.0,1,1.0,0.6666666666666666,0.00016248713643503222,5.005699309989626e-06,0.00010832475762335481,5.416237881167741e-05,9.098851957504292e-06
13316,PiyushBhatt123,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13317,jdalrymple,0.0,0,0.0,0.0,5.416237881167741e-05,3.4917476619413386e-06,5.416237881167741e-05,0.0,8.60626916604069e-06
13318,yashpatil81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13319,the-dixie-flatline,0.0,1,0.0,0.0,0.00010832475762335481,1.4099442099211256e-05,0.00010832475762335481,0.0,1.2104862725352432e-05
13320,thetutlage,1.703468956707552e-06,1,0.331267468708227,0.4642857142857143,0.0005416237881167741,4.788811282504777e-05,0.00037913665168174185,0.00016248713643503222,1.511519557865845e-05
13321,mataha,0.0,1,0.0,1.0,0.00010832475762335481,3.2555720692639555e-05,0.00010832475762335481,0.0,8.937329097896325e-06
13322,BigAditzoi,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13323,james-song,0.0,0,0.26776417892855037,0.0,0.00010832475762335481,6.107568875257146e-10,5.416237881167741e-05,5.416237881167741e-05,1.219326039843566e-05
13324,MicTech,0.0,0,0.35998204051448646,0.0,0.00010832475762335481,4.699814033070418e-06,5.416237881167741e-05,5.416237881167741e-05,8.300010567607368e-06
13325,matteofigus,7.734034089432226e-08,1,0.3061201572150477,0.8333333333333334,0.00027081189405838704,5.3114128931731075e-05,0.00021664951524670963,5.416237881167741e-05,1.0133768593193097e-05
13326,kurdenes,0.0,0,0.0,0.0,5.416237881167741e-05,3.327445665044018e-08,5.416237881167741e-05,0.0,8.54330284179917e-06
13327,hacki11,0.0,1,0.2588688848374354,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13328,aomarks,0.0,0,0.2545614133378154,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13329,svennam92,0.0,1,0.0,0.4,0.00027081189405838704,5.860316877290178e-05,0.00027081189405838704,0.0,1.7536697520564314e-05
13330,eight04,0.0,1,0.0,0.9,0.00027081189405838704,4.6369426353585035e-05,0.00027081189405838704,0.0,1.129169618282778e-05
13331,linroid,0.0,1,0.38105622186809807,1.0,0.00032497427287006444,6.716653949634603e-05,0.00016248713643503222,0.00016248713643503222,9.863401371338816e-06
13332,composiokiwiqa-stack,0.0,0,0.31090481946947063,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13333,ArielSaldana,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,3.261458388326425e-05,0.00016248713643503222,0.0,1.638202473876258e-05
13334,damianperera,0.0,1,0.0,0.0,0.00010832475762335481,7.049721049605628e-06,0.00010832475762335481,0.0,1.52933867352932e-05
13335,n-thumann,0.0,1,0.28300319754163034,0.0,0.00010832475762335481,4.073612768729451e-08,5.416237881167741e-05,5.416237881167741e-05,8.555440595495149e-06
13336,danicoolpak17,0.0,1,1.0,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
13337,squirrelsRduck,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13338,aadmiral,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13339,Ryuzaki42,0.0,0,0.32459336524493343,0.0,0.00010832475762335481,3.5891772355608357e-06,5.416237881167741e-05,5.416237881167741e-05,8.506900202204989e-06
13340,sathvikl,6.744906638123701e-05,1,0.4069264069264069,0.6476190476190476,0.0019498456372203867,0.0004688308790054796,0.0010290851974218708,0.0009207604397985159,3.6640080405950623e-05
13341,DanAlbert,0.0,0,0.23615731115731114,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13342,srafik-jd,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13343,rahulgupta20nov,0.0,0,0.0,0.0,5.416237881167741e-05,6.6008684138621324e-06,5.416237881167741e-05,0.0,8.499312233943191e-06
13344,CoryGH,0.0,1,0.0,1.0,0.00010832475762335481,1.7585580938478413e-05,0.00010832475762335481,0.0,9.156880041017746e-06
13345,hayes,2.458526426373093e-07,1,0.30616141422763316,0.7142857142857143,0.0005416237881167741,0.00010918198653882413,0.00043329903049341926,0.00010832475762335481,1.6707226076890523e-05
13346,megahypercat,0.0,1,0.2732813408448445,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13347,hi-ogawa,0.0,1,0.0,1.0,0.00027081189405838704,7.410272656247871e-05,0.00027081189405838704,0.0,1.0326334988454728e-05
13348,ww9rivers,0.0,1,0.37024964007280037,0.8928571428571429,0.0005416237881167741,9.052262727549912e-05,0.00037913665168174185,0.00016248713643503222,1.127055454216394e-05
13349,pemrouz,0.0,1,0.3605152484989552,1.0,0.00027081189405838704,2.815825389781464e-05,0.00010832475762335481,0.00016248713643503222,1.0284104375387358e-05
13350,coolBrown12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13351,Fusl,0.0,1,0.0,1.0,0.00010832475762335481,5.121006421476909e-06,0.00010832475762335481,0.0,8.558602711679886e-06
13352,TanzimHossainSafin,0.0,1,0.3264284687963983,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
13353,jianpingw,0.0,1,0.0,0.16666666666666666,0.00021664951524670963,2.6108836550068348e-05,0.00021664951524670963,0.0,2.3117898224487982e-05
13354,gersaint,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13355,FabrizioDiPace,0.0,1,0.3670292977165015,0.9333333333333333,0.00043329903049341926,0.00012651935804752437,0.00010832475762335481,0.00032497427287006444,1.0369731894493137e-05
13356,Shraban-source,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13357,r-cyr,0.0,1,0.3344703197467547,0.8333333333333334,0.00027081189405838704,2.066959209552001e-05,0.00021664951524670963,5.416237881167741e-05,1.7184294475555082e-05
13358,dany74q,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13359,cloudrifles,0.0,0,0.33829734425415736,0.0,0.00010832475762335481,1.173282545482521e-05,5.416237881167741e-05,5.416237881167741e-05,8.37178834932417e-06
13360,dvyukov,0.0,1,0.3891506067094932,1.0,0.00027081189405838704,0.0001336896331656765,0.00010832475762335481,0.00016248713643503222,1.0123483718120242e-05
13361,Niehno,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13362,fansari,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
13363,noamski,0.0,1,0.26036712318300764,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13364,AxelMonroyX,0.0,1,0.37753095310639007,1.0,0.00048746140930509667,5.869838098069175e-05,0.00021664951524670963,0.00027081189405838704,9.920647407905948e-06
13365,FranklinYu,0.0,1,0.32255011004094,1.0,0.00032497427287006444,7.03879549121793e-05,0.00021664951524670963,0.00010832475762335481,9.677431717317181e-06
13366,devmrfitz,0.0,0,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13367,WebReflection,0.0001259341975183982,1,0.4082794152887611,0.46794871794871795,0.003737204138005741,0.001039567377111819,0.0019498456372203867,0.0017873585007853545,0.0001214981873839431
13368,pmuellr,6.580056856819365e-06,1,0.41961701865648665,0.7720588235294118,0.0017873585007853545,0.00025525116670453875,0.0008665980609868385,0.0009207604397985159,2.139665846019925e-05
13369,ahmadnassri,8.153775026148267e-07,1,0.39605974312779685,0.8,0.001191572333856903,8.194209776524076e-05,0.00048746140930509667,0.0007041109245518063,1.3217578095995394e-05
13370,ShadyZOZ,0.0,0,0.3215760292556329,0.0,0.00010832475762335481,2.666617692474771e-06,5.416237881167741e-05,5.416237881167741e-05,8.794360872992504e-06
13371,DmitryHetman,0.0,1,0.0,0.7142857142857143,0.00037913665168174185,9.659452371684886e-05,0.00037913665168174185,0.0,1.3552094246640296e-05
13372,anantoghosh,0.0,1,0.0,1.0,0.00016248713643503222,4.4533303153669196e-05,0.00016248713643503222,0.0,9.935146474320224e-06
13373,ryangreenberg,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13374,djmarcin,0.0,1,0.0,0.4666666666666667,0.00032497427287006444,0.00010585376659331409,0.00032497427287006444,0.0,2.1177179290880655e-05
13375,fulldecent,0.0,0,0.28148683531233865,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13376,KevinBLT,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13377,Horaddrim,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
13378,stouset,0.0,0,0.31438852239701065,1.0,0.00021664951524670963,1.8596362242299115e-06,0.00010832475762335481,0.00010832475762335481,1.0690077519432331e-05
13379,sasikumar2493,0.0,1,0.0,0.0,5.416237881167741e-05,2.0657848568904287e-05,5.416237881167741e-05,0.0,8.461293480890366e-06
