Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
10902,linquize,0.0,1,0.0,1.0,0.00022028857803722878,0.005423710247926309,0.00022028857803722878,0.0,9.947134753578963e-06
10903,fsilva3,0.0,1,0.0,1.0,0.00011014428901861439,0.0023253659659542413,0.00011014428901861439,0.0,1.2548822040647269e-05
10904,HishamHR5,0.0,0,0.253608031792512,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10905,jays1204,3.0331081406238473e-09,1,0.2278476254909699,0.3333333333333333,0.00016521643352792158,0.001697130289283298,0.00011014428901861439,5.5072144509307194e-05,1.1148956069115782e-05
10906,fieteboerner,0.0,1,0.0,0.09523809523809523,0.00038550501156515033,0.002416011054216286,0.00038550501156515033,0.0,4.4124651290330565e-05
10907,sterling,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10908,m-abs,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10909,ridays2001,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10910,hanelyp,0.0,1,0.23880802788883856,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10911,mrp100461,0.0,1,0.0,1.0,0.00011014428901861439,0.0021059506585257995,0.00011014428901861439,0.0,9.255992946728812e-06
10912,lattera,0.0,1,0.24630792045015948,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10913,xiefenga,0.0,1,0.0,0.0,0.00011014428901861439,0.0006423459283590345,0.00011014428901861439,0.0,1.0171045273015319e-05
10914,swisscodes,0.0,0,0.20749550782921194,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10915,gahaas,2.1651117834549194e-07,1,0.3273041412450732,0.3,0.00027536072254653594,0.002994515750753753,0.00011014428901861439,0.00016521643352792158,9.368948360961399e-06
10916,hayalet27,0.0,1,0.34239805715576643,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10917,kraenhansen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
10918,xzyfer,3.7652709291261943e-07,1,0.3509117221418234,0.35714285714285715,0.0004956493005837647,0.004393460745264855,0.00027536072254653594,0.00022028857803722878,1.3571530538483775e-05
10919,sparkleholic,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10920,segevfiner,0.0,1,0.0,0.7619047619047619,0.00038550501156515033,0.006393559169212141,0.00038550501156515033,0.0,1.6620052001381913e-05
10921,clshortfuse,0.00016418300530931777,1,0.3517465475223396,0.4415954415954416,0.0016521643352792159,0.02218342030192893,0.0013217314682233727,0.00033043286705584316,6.999616208018917e-05
10922,Yeaseen,8.943088643679648e-08,1,0.2564460519914546,0.7222222222222222,0.0004956493005837647,0.006538737719221933,0.00038550501156515033,0.00011014428901861439,1.2968559723783244e-05
10923,und3fined,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0011913797394372632,5.5072144509307194e-05,0.0,8.573883422036503e-06
10924,binrusas85,0.0,0,0.0,1.0,0.00011014428901861439,0.0017983102124397607,0.00011014428901861439,0.0,1.09352991305505e-05
10925,chenzx,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10926,albertobastos,0.0,1,0.0,1.0,0.00016521643352792158,0.004896670880469564,0.00016521643352792158,0.0,1.3291526879194894e-05
10927,szuend,0.0,1,0.3378288007133304,1.0,0.00033043286705584316,0.003749334196535029,0.00027536072254653594,5.5072144509307194e-05,1.018511702235428e-05
10928,tamtakoe,0.0,1,0.0,0.7333333333333333,0.00033043286705584316,0.00688804823770019,0.00033043286705584316,0.0,1.895109349460586e-05
10929,drewid25,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10930,jordanrogers,0.0,1,0.33262921101722814,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
10931,skeeto,0.0,0,0.3272604588394062,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10932,cassiossantos,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0009413213508801375,5.5072144509307194e-05,0.0,8.41001962137311e-06
10933,sylwek78,0.0,1,0.3250583094287016,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
10934,siddharthagit,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10935,gplusdotgr,0.0,1,0.0,1.0,0.00022028857803722878,0.005736717084718127,0.00022028857803722878,0.0,1.114484676075792e-05
10936,medns,5.389553423661687e-07,1,0.29258874918551053,0.6,0.00033043286705584316,0.005353379243280021,0.00022028857803722878,0.00011014428901861439,1.1904025728429603e-05
10937,chenrulongmaster,0.0,0,0.3469638871401591,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10938,abbr,0.0,1,0.0,0.3090909090909091,0.0006057935896023792,0.007310049895404995,0.0006057935896023792,0.0,5.031740904795135e-05
10939,avivkeller,0.004698545105101502,1,0.4740196270086406,0.018115055079559364,0.03866064544553365,0.051906285068576315,0.005727503028967948,0.032933142416565704,0.00032893987533820675
10940,daochild,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10941,daern91,0.0,1,0.0,1.0,0.00016521643352792158,0.0031445009654431596,0.00016521643352792158,0.0,8.928379748511066e-06
10942,CodeTheInternet,0.0,1,0.0,1.0,0.00016521643352792158,0.0034208322088234823,0.00016521643352792158,0.0,1.0028377147355395e-05
10943,woodfairy,9.39859340911942e-07,1,1.0,0.7818181818181819,0.0006057935896023792,0.011685953001361143,0.0005507214450930719,5.5072144509307194e-05,1.5221966968318902e-05
10944,narqo,3.2885293744384267e-07,1,0.3803846515859819,0.9777777777777777,0.0006057935896023792,0.012688027233674792,0.0004956493005837647,0.00011014428901861439,1.3520719527282832e-05
10945,faiwer,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
10946,leftstick,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10947,luisfpinto,0.0,1,0.0,0.6666666666666666,0.00033043286705584316,0.005678223329347919,0.00033043286705584316,0.0,1.783014707218574e-05
10948,jerome281,0.0,1,0.0,0.5,0.00022028857803722878,0.004089542421625693,0.00022028857803722878,0.0,1.6358952867171138e-05
10949,ShashikantLohar1008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
10950,andrew-z,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017980019090869867,5.5072144509307194e-05,0.0,8.720652226994433e-06
10951,AlexeyKartashov,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10952,belyak,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10953,Akshit-WTF,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10954,rehan2502,0.0,1,0.0,0.6666666666666666,0.00016521643352792158,0.0013718741392719006,0.00016521643352792158,0.0,9.989128352485343e-06
10955,chalkers,0.0,1,0.3190621546234409,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10956,chris-swan,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
10957,kobalicek,2.0019695921276106e-07,1,0.29338882973574676,0.6666666666666666,0.00022028857803722878,0.0017330269530864107,5.5072144509307194e-05,0.00016521643352792158,8.572079850972567e-06
10958,rveerd,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10959,phillipwei,0.0,1,0.0,1.0,0.00011014428901861439,0.0030185396157816186,0.00011014428901861439,0.0,9.373360804694847e-06
10960,cancerberoSgx,0.0,1,0.0,1.0,0.00011014428901861439,0.0025797933824834585,0.00011014428901861439,0.0,9.180505943454038e-06
10961,bruce-one,2.831414761032602e-07,1,0.6666666666666666,0.16666666666666666,0.00022028857803722878,0.002576887804347587,0.00011014428901861439,0.00011014428901861439,9.691046262397358e-06
10962,timotejroiko,1.0580683722784959e-07,1,0.2525359828365515,0.6666666666666666,0.00022028857803722878,0.004121777978381141,0.00016521643352792158,5.5072144509307194e-05,1.0351740084113464e-05
10963,kylebakerio,0.0,0,0.0,0.3333333333333333,0.00022028857803722878,0.0017422525723142887,0.00022028857803722878,0.0,1.3060899300248717e-05
10964,sverrejoh,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10965,morong34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
10966,Artoria2e5,4.653700338999984e-07,1,0.2685449753028994,0.6432748538011696,0.0010463707456768367,0.018539339188061946,0.0009362264566582223,0.00011014428901861439,3.9054263521322963e-05
10967,gfx,0.0,1,0.328305667632484,1.0,0.0006057935896023792,0.015423173457657485,0.0005507214450930719,5.5072144509307194e-05,1.3204056042362787e-05
10968,dollar22,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10969,segevere,0.0,1,0.0,1.0,0.00011014428901861439,0.0027936908399689756,0.00011014428901861439,0.0,9.465213933528604e-06
10970,xionglun,0.0,1,0.0,0.7142857142857143,0.00044057715607445755,0.006479251793876294,0.00044057715607445755,0.0,3.01949730638921e-05
10971,NutriMarc,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10972,lucky-gru,0.0,0,0.3372270894173272,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10973,ssample812,0.0,1,0.0,1.0,0.00027536072254653594,0.007376502663953528,0.00027536072254653594,0.0,1.0266349349438937e-05
10974,lokesh411,0.0,1,0.0,0.0,0.00022028857803722878,0.0015903266371850014,0.00022028857803722878,0.0,2.4469456302324138e-05
10975,jopann,0.0,1,0.0,1.0,0.00016521643352792158,0.003799414421527572,0.00016521643352792158,0.0,1.0171684042415225e-05
10976,ckohen,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10977,kaiburjack,0.0,1,0.0,0.0,0.00011014428901861439,0.0010298124367656215,0.00011014428901861439,0.0,2.0991225198101177e-05
10978,aguegu,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10979,SujayF,0.0,0,0.0,0.0,5.5072144509307194e-05,8.517725924763879e-05,5.5072144509307194e-05,0.0,1.0448741480732737e-05
10980,ikon225,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10981,quanterion,0.0,0,0.2672117418899859,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10982,ardean,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10983,NAVARAVIKIRAN,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
10984,eragon512,0.0,1,0.3407621831262998,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
10985,Jatan196,0.0,0,0.1987281399046105,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10986,kjin,2.805334180124047e-06,1,0.3683650837055267,0.7842741935483871,0.0019275250578257518,0.03386980212110288,0.0015970921907699086,0.00033043286705584316,3.516060973592787e-05
10987,VanCoding,4.843163629218042e-08,1,1.0,0.4,0.00033043286705584316,0.005276650535591098,0.00027536072254653594,5.5072144509307194e-05,1.7709125456634857e-05
10988,patrickd-,0.0,1,0.0,0.06666666666666667,0.00033043286705584316,0.0022484857419806585,0.00033043286705584316,0.0,3.81997954810008e-05
10989,nfriedly,0.0,1,0.0,0.8545454545454545,0.0006057935896023792,0.0146707967335711,0.0006057935896023792,0.0,2.2779317552251438e-05
10990,Dominik-K,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
10991,AndrewMcSwain,0.0,1,0.23589035232777572,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10992,fowles,0.0,1,0.0,0.8333333333333334,0.00022028857803722878,0.004233404559991583,0.00022028857803722878,0.0,1.1083933601075407e-05
10993,rossburton,0.0,1,0.0,0.0,0.00016521643352792158,0.0018900455715398475,0.00016521643352792158,0.0,1.6832188128372653e-05
10994,archana-kamath,0.0,1,0.0,1.0,0.00011014428901861439,0.0029837022116977695,0.00011014428901861439,0.0,8.78681426136489e-06
10995,adrienjoly,0.0,1,0.0,1.0,0.00022028857803722878,0.0035168836944308684,0.00022028857803722878,0.0,1.1387622438984448e-05
10996,mraleph,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10997,tianzhen,0.0,1,0.0,0.0,5.5072144509307194e-05,3.626265394564074e-05,5.5072144509307194e-05,0.0,1.4611865038462444e-05
10998,fulldecent,0.0,0,0.24515255059746457,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
10999,Bx1,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11000,bughit,0.0,1,0.0,1.0,0.00022028857803722878,0.005903571078401134,0.00022028857803722878,0.0,1.1098543406503048e-05
11001,giacomodabisias,0.0,1,0.0,0.6,0.00027536072254653594,0.004922065125933455,0.00027536072254653594,0.0,2.2468442527368193e-05
11002,gorfein,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
11003,todortotev,0.0,0,0.0,0.0,5.5072144509307194e-05,0.002124876164522899,5.5072144509307194e-05,0.0,9.092474524466642e-06
11004,perrin4869,0.0,0,0.0,0.0,5.5072144509307194e-05,0.00125562736734422,5.5072144509307194e-05,0.0,8.639124671465952e-06
11005,snowbytes,0.0,1,0.2828648081185116,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
11006,pduchesne,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11007,fyndor,0.0,1,0.0,1.0,0.00011014428901861439,0.002760424676109358,0.00011014428901861439,0.0,9.70243086797232e-06
11008,johnmorsey007,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0011913797394372632,5.5072144509307194e-05,0.0,8.573883422036503e-06
11009,joe-jordan,0.0,1,0.0,1.0,0.00016521643352792158,0.004340023770307387,0.00016521643352792158,0.0,9.225650699449037e-06
11010,mattcolegate,0.0,1,0.0,1.0,0.00022028857803722878,0.0044230644517446165,0.00022028857803722878,0.0,1.0540372052595218e-05
11011,MuraliSRao,0.0,1,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11012,ibaraki-douji,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11013,walter74ucla,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
11014,indrodev,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11015,elegantcoder,0.0,0,0.0,0.0,5.5072144509307194e-05,0.00035960175391703175,5.5072144509307194e-05,0.0,8.41960021468669e-06
11016,Chukwuka001,0.0,1,0.0,0.0,0.00011014428901861439,0.0017330269530864107,0.00011014428901861439,0.0,1.5593391597214102e-05
11017,Irshad01programmer,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
11018,amer8,0.0,1,0.0,1.0,0.00011014428901861439,0.0028472757738786493,0.00011014428901861439,0.0,8.784568040017089e-06
11019,sessionboy,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
11020,neilstuartcraig,0.0,1,0.0,0.9,0.00027536072254653594,0.006430598336616535,0.00027536072254653594,0.0,1.183129427848287e-05
11021,brjsp,0.0,1,0.321685372389822,1.0,0.00022028857803722878,0.002085116627319353,0.00011014428901861439,0.00011014428901861439,8.809258666841757e-06
11022,rei-iku,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11023,carouselcarousel,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001880609265961913,5.5072144509307194e-05,0.0,8.97821772765861e-06
11024,DylanC,0.0,1,0.0,1.0,0.00011014428901861439,0.0029837022116977695,0.00011014428901861439,0.0,8.78681426136489e-06
11025,JoseExposito,0.0,1,0.0,1.0,0.00011014428901861439,0.0035310288621733976,0.00011014428901861439,0.0,9.032365317682842e-06
11026,cawoodm,5.784947446914697e-07,1,1.0,0.3333333333333333,0.00022028857803722878,0.003136236633306133,0.00011014428901861439,0.00011014428901861439,9.356975638840404e-06
11027,mizulu,0.0,0,0.24340005219730582,0.0,0.00011014428901861439,4.205063747098362e-05,5.5072144509307194e-05,5.5072144509307194e-05,1.2234529278527593e-05
11028,determin1st,1.5781599925965197e-06,1,1.0,0.2,0.00033043286705584316,0.0048052501636787585,0.00027536072254653594,5.5072144509307194e-05,2.3569783315218066e-05
11029,xduugu,0.0,0,0.3215915119363395,0.0,0.00011014428901861439,0.0007484810632444677,5.5072144509307194e-05,5.5072144509307194e-05,8.727923439407165e-06
11030,davalimi,0.0,1,0.0,0.0,0.00022028857803722878,0.0012398084691169543,0.00022028857803722878,0.0,2.6399221500177584e-05
11031,yoichi-watanabe,0.0,1,0.0,1.0,0.00016521643352792158,0.005565541726842536,0.00016521643352792158,0.0,9.840222651855226e-06
11032,hoangsetup,0.0,1,0.0,1.0,0.00011014428901861439,0.0028910577988482283,0.00011014428901861439,0.0,1.0201236834464301e-05
11033,UremSept,0.0,0,0.0,0.0,5.5072144509307194e-05,0.00125562736734422,5.5072144509307194e-05,0.0,8.639124671465952e-06
11034,bbsalsero,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0010429718814090108,5.5072144509307194e-05,0.0,8.69357791727072e-06
11035,creeperyang,0.0,0,0.0,0.0,5.5072144509307194e-05,0.002124876164522899,5.5072144509307194e-05,0.0,9.092474524466642e-06
11036,jw-redpanda,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11037,cB-Abhinav-Gautam,0.0,0,0.20244435910707428,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11038,kyliewd,0.0,1,0.3336176535329078,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
11039,TanninOne,0.0,1,0.0,0.45,0.0008811543121489151,0.01444746140442212,0.0008811543121489151,0.0,4.67472321301486e-05
11040,Matrixbirds,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11041,GeSnowBoy,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
11042,YoDaMa,3.689837251073516e-05,1,0.3281368409656815,0.7333333333333333,0.00038550501156515033,0.005353972516122782,0.00033043286705584316,5.5072144509307194e-05,1.9701349512911912e-05
11043,mawcha-devs,0.0,0,0.0,0.0,0.00011014428901861439,0.0,0.00011014428901861439,0.0,2.2302990252767228e-05
11044,carlrosell,0.0,1,0.0,1.0,0.00011014428901861439,0.0018842785633277962,0.00011014428901861439,0.0,9.002556087075743e-06
11045,Saajan,0.0,1,0.0,1.0,0.00016521643352792158,0.003454930546244152,0.00016521643352792158,0.0,9.385192425014622e-06
11046,WonJo-Jung,1.0110360468746158e-09,1,0.24711589417471772,0.0,0.00011014428901861439,0.00012963689094725754,5.5072144509307194e-05,5.5072144509307194e-05,8.399773491454576e-06
11047,noseratio,0.0,0,0.3469638871401591,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11048,sheplu,0.0,1,0.32725996706885846,1.0,0.00022028857803722878,0.0033045645850913337,0.00016521643352792158,5.5072144509307194e-05,1.057259334717219e-05
11049,croraf,2.6674598900213493e-07,1,0.2535818117169689,0.7142857142857143,0.00044057715607445755,0.010112921181084214,0.00033043286705584316,0.00011014428901861439,1.1213931534293702e-05
11050,Milk-Cool,0.0,1,0.0,0.9047619047619048,0.00038550501156515033,0.00672955634003312,0.00038550501156515033,0.0,1.3067935957974422e-05
11051,heylying,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11052,Zhxhh,0.0,1,0.0,0.5,0.00022028857803722878,0.004322219469275738,0.00022028857803722878,0.0,1.3557652754326636e-05
11053,romdotdog,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
11054,wantaekchoi,0.0,0,0.0,1.0,0.00016521643352792158,0.001536114345448789,0.00016521643352792158,0.0,1.1637125216562143e-05
11055,nimit95,2.007663251118668e-06,1,0.34697498712151564,0.7916666666666666,0.0009362264566582223,0.020348868080887633,0.0008260821676396079,0.00011014428901861439,2.0047419947571627e-05
